L_X,L_Y,L_Z,R_X,R_Y,R_Z
-2.64928,-8.97715,-3.48422,-8.49305,-8.36148,-13.0801
-2.68457,-8.9816,-3.62351,-8.58613,-8.38991,-13.1554
-2.71985,-8.98456,-3.76438,-8.67264,-8.41388,-13.2099
-2.75453,-8.98571,-3.90313,-8.74431,-8.43309,-13.2389
-2.78759,-8.98484,-4.03562,-8.79341,-8.44766,-13.239
-2.81734,-8.98186,-4.15728,-8.81298,-8.45794,-13.2074
-2.84111,-8.97689,-4.263,-8.797,-8.46435,-13.1417
-2.85502,-8.97016,-4.3471,-8.74048,-8.46709,-13.0392
-2.85369,-8.96211,-4.40333,-8.63966,-8.46608,-12.8972
-2.83014,-8.95338,-4.42521,-8.49204,-8.46081,-12.7131
-2.77571,-8.94489,-4.4062,-8.29669,-8.4505,-12.4849
-2.68026,-8.93798,-4.34026,-8.05432,-8.43414,-12.2117
-2.53244,-8.93451,-4.22235,-7.76743,-8.41082,-11.8948
-2.32014,-8.93708,-4.0491,-7.44034,-8.37979,-11.5373
-2.03091,-8.9491,-3.8191,-7.07908,-8.34062,-11.1454
-1.65257,-8.97494,-3.5335,-6.69104,-8.29319,-10.7267
-1.17355,-9.01992,-3.19613,-6.28455,-8.23765,-10.2909
-0.583509,-9.09009,-2.81374,-5.86823,-8.17435,-9.84788
0.12644,-9.19184,-2.39567,-5.45046,-8.10381,-9.40734
0.963356,-9.33133,-1.95331,-5.03886,-8.02672,-8.97803
1.93222,-9.51364,-1.49962,-4.64017,-7.94409,-8.56745
3.03556,-9.74187,-1.04811,-4.26015,-7.85719,-8.18213
4.2731,-10.0161,-0.612342,-3.90383,-7.76763,-7.82803
5.64158,-10.3323,-0.204876,-3.5758,-7.67721,-7.51121
7.13474,-10.6814,0.163276,-3.28059,-7.5879,-7.23793
8.74339,-11.0484,0.483617,-3.0227,-7.50162,-7.01475
10.4555,-11.4126,0.7508,-2.80669,-7.42019,-6.84787
12.2561,-11.7472,0.96304,-2.63681,-7.34529,-6.74222
14.1272,-12.0213,1.12235,-2.51662,-7.27844,-6.70051
16.0477,-12.2007,1.23438,-2.44847,-7.22095,-6.72238
17.9925,-12.251,1.3079,-2.43303,-7.17394,-6.8037
19.9332,-12.1399,1.35413,-2.469,-7.13819,-6.93652
21.8382,-11.8414,1.38562,-2.55295,-7.11402,-7.10935
23.674,-11.3387,1.4152,-2.67939,-7.10115,-7.30814
25.407,-10.6279,1.45472,-2.84095,-7.09851,-7.51729
27.0069,-9.72016,1.5141,-3.02873,-7.10431,-7.7211
28.4489,-8.64239,1.60027,-3.23278,-7.116,-7.90501
29.7164,-7.43591,1.71659,-3.44253,-7.13059,-8.05646
30.8023,-6.15289,1.86269,-3.64746,-7.14497,-8.16605
31.7082,-4.85154,2.0347,-3.83751,-7.15629,-8.22779
32.4435,-3.59075,2.22612,-4.00389,-7.16241,-8.23959
33.0219,-2.42539,2.42868,-4.13953,-7.16208,-8.20285
33.4594,-1.40259,2.63345,-4.23961,-7.1552,-8.12212
33.771,-0.559334,2.83167,-4.30173,-7.14264,-8.00419
33.9689,0.0793059,3.01511,-4.32601,-7.12615,-7.85727
34.0608,0.500746,3.17642,-4.31477,-7.10796,-7.69009
34.0495,0.704948,3.30894,-4.2722,-7.09047,-7.51113
33.9328,0.703581,3.40687,-4.20385,-7.07592,-7.32775
33.7051,0.518368,3.46531,-4.11601,-7.06604,-7.14599
33.3588,0.178628,3.48041,-4.01513,-7.062,-6.97015
32.8864,-0.281925,3.44964,-3.90728,-7.0643,-6.80312
32.2828,-0.82839,3.37213,-3.79778,-7.0728,-6.64678
31.5464,-1.42768,3.24872,-3.69095,-7.08693,-6.50251
30.68,-2.05082,3.08194,-3.59027,-7.10572,-6.37187
29.6913,-2.67458,2.87576,-3.49837,-7.12806,-6.25676
28.5923,-3.2822,2.63541,-3.41731,-7.15274,-6.15964
27.3988,-3.8633,2.36712,-3.34877,-7.17862,-6.08315
26.1295,-4.41327,2.07802,-3.29412,-7.20466,-6.02985
24.8054,-4.93189,1.77592,-3.25446,-7.22999,-6.00172
23.4485,-5.42181,1.46924,-3.23047,-7.25395,-5.99979
22.0809,-5.88693,1.16678,-3.22238,-7.27609,-6.02395
20.7247,-6.33106,0.877474,-3.22974,-7.29616,-6.0726
19.4009,-6.75685,0.610164,-3.25147,-7.31407,-6.14295
18.1294,-7.16524,0.373358,-3.28575,-7.32989,-6.23121
16.9283,-7.5553,0.175047,-3.33023,-7.34374,-6.33323
15.8143,-7.92464,0.0223543,-3.38224,-7.35584,-6.44539
14.8017,-8.27011,-0.0790078,-3.43907,-7.36638,-6.56486
13.9026,-8.58881,-0.125402,-3.49831,-7.37554,-6.69042
13.1261,-8.87901,-0.115977,-3.55794,-7.38343,-6.82214
12.4778,-9.14069,-0.0532667,-3.61629,-7.39001,-6.96084
11.9596,-9.37568,0.0566316,-3.67181,-7.395,-7.10722
11.569,-9.58702,0.204239,-3.72284,-7.39794,-7.26093
11.2994,-9.77801,0.377322,-3.76732,-7.39805,-7.41969
11.1402,-9.95096,0.561516,-3.80268,-7.39441,-7.5791
11.0772,-10.1062,0.741135,-3.82597,-7.38599,-7.73273
11.0933,-10.2416,0.899923,-3.83396,-7.37184,-7.87276
11.1701,-10.3531,1.02193,-3.82347,-7.3512,-7.99107
11.2882,-10.4352,1.09269,-3.79165,-7.32365,-8.07988
11.4294,-10.4836,1.1007,-3.7361,-7.28908,-8.13274
11.5774,-10.4965,1.03905,-3.65486,-7.24765,-8.1446
11.7197,-10.4767,0.906671,-3.54619,-7.19951,-8.11204
11.8479,-10.4331,0.708576,-3.40821,-7.14458,-8.0327
11.9581,-10.3795,0.454849,-3.23842,-7.08224,-7.90527
12.0503,-10.3332,0.158565,-3.03331,-7.01111,-7.72883
12.1255,-10.3108,-0.166921,-2.78807,-6.92897,-7.50313
12.184,-10.3248,-0.510201,-2.49623,-6.83276,-7.22808
12.2227,-10.3803,-0.863117,-2.14967,-6.71875,-6.90433
12.2348,-10.4739,-1.22062,-1.7385,-6.58277,-6.53342
12.2107,-10.5951,-1.57963,-1.25112,-6.42047,-6.11826
12.1395,-10.7288,-1.93765,-0.674399,-6.22778,-5.66321
12.0113,-10.8591,-2.29154,0.00589277,-6.0012,-5.17454
11.8187,-10.9718,-2.63703,0.804502,-5.73821,-4.66043
11.5574,-11.0574,-2.96852,1.73572,-5.43737,-4.13109
11.2263,-11.1116,-3.27937,2.81211,-5.09815,-3.59825
10.8273,-11.1354,-3.56235,4.04292,-4.72044,-3.07526
10.3654,-11.1341,-3.81015,5.43251,-4.30343,-2.57617
9.84775,-11.1153,-4.0163,6.97884,-3.84419,-2.1151
9.28352,-11.0875,-4.1759,8.67226,-3.33594,-1.70526
8.68331,-11.0581,-4.2866,10.495,-2.7666,-1.35761
8.0583,-11.0317,-4.34942,12.4211,-2.11788,-1.07964
7.41939,-11.0094,-4.36942,14.4175,-1.36547,-0.87443
6.77634,-10.989,-4.35577,16.4451,-0.480733,-0.739707
6.13726,-10.9655,-4.32117,18.4612,0.566043,-0.667619
5.50833,-10.933,-4.28061,20.423,1.80082,-0.645011
4.89381,-10.8859,-4.2496,22.29,3.24033,-0.65452
4.29636,-10.8208,-4.24214,24.0288,4.88667,-0.676211
3.71739,-10.7367,-4.26915,25.6163,6.72349,-0.689547
3.15754,-10.6354,-4.33738,27.0422,8.71475,-0.675309
2.61724,-10.5209,-4.44886,28.3102,10.8068,-0.617534
2.09728,-10.3987,-4.60112,29.4362,12.9329,-0.505109
1.59935,-10.2747,-4.78761,30.4447,15.0201,-0.332821
1.12643,-10.1544,-4.9985,31.3638,16.9956,-0.102397
0.682773,-10.0425,-5.22189,32.2194,18.7927,0.177609
0.273542,-9.94171,-5.44522,33.0315,20.3548,0.492421
-0.0960989,-9.85359,-5.65684,33.8106,21.6376,0.822522
-0.421911,-9.77807,-5.84743,34.5569,22.6108,1.1456
-0.701545,-9.71426,-6.01107,35.2606,23.2581,1.4383
-0.93508,-9.66084,-6.1455,35.9024,23.5775,1.67775
-1.1251,-9.61649,-6.25185,36.4556,23.5804,1.84277
-1.27621,-9.58007,-6.33367,36.888,23.2907,1.91503
-1.39436,-9.55064,-6.39566,37.1652,22.7421,1.88068
-1.48597,-9.52734,-6.44256,37.2538,21.9749,1.73218
-1.5573,-9.50928,-6.47843,37.1255,21.0318,1.47007
-1.61402,-9.49552,-6.50633,36.7603,19.9532,1.10441
-1.66114,-9.48503,-6.52841,36.1497,18.7725,0.655372
-1.70324,-9.47678,-6.54664,35.2982,17.5135,0.152645
-1.74458,-9.46978,-6.563,34.2245,16.1888,-0.366086
-1.78939,-9.46311,-6.58014,32.9605,14.8015,-0.857932
-1.84182,-9.45602,-6.60122,31.5493,13.3494,-1.27859
-1.90577,-9.44791,-6.62984,30.0411,11.8301,-1.58656
-1.98466,-9.43833,-6.66957,28.4891,10.2466,-1.74742
-2.08103,-9.427,-6.72345,26.9449,8.61084,-1.73732
-2.19628,-9.41381,-6.79348,25.4556,6.94561,-1.54522
-2.33049,-9.39875,-6.88014,24.0618,5.28262,-1.17369
-2.48242,-9.38192,-6.9822,22.7973,3.65913,-0.638511
-2.64971,-9.36352,-7.09682,21.6895,2.1134,0.0326096
-2.82917,-9.34383,-7.21992,20.7601,0.68025,0.802055
-3.0172,-9.32328,-7.34668,20.0243,-0.612159,1.6248
-3.21008,-9.30241,-7.47224,19.4908,-1.74362,2.45146
-3.40424,-9.28196,-7.59192,19.1596,-2.70116,3.23184
-3.59641,-9.2629,-7.70206,19.0215,-3.47654,3.91917
-3.78356,-9.24644,-7.79996,19.0561,-4.06298,4.47464
-3.96284,-9.2339,-7.88415,19.2324,-4.45228,4.87222
-4.13139,-9.22667,-7.95407,19.5101,-4.63398,5.10284
-4.28613,-9.22598,-8.00987,19.8424,-4.59749,5.17733
-4.42362,-9.23285,-8.05183,20.1808,-4.33739,5.12622
-4.53978,-9.24793,-8.07995,20.4815,-3.86116,4.99561
-4.62983,-9.27148,-8.09341,20.7117,-3.19617,4.83893
-4.68819,-9.30346,-8.09044,20.8555,-2.39205,4.70585
-4.70853,-9.34361,-8.06814,20.9149,-1.5153,4.63169
-4.68381,-9.3917,-8.02275,20.906,-0.637732,4.63088
-4.60648,-9.44771,-7.94956,20.8498,0.176347,4.69668
-4.46858,-9.51203,-7.84332,20.7636,0.878433,4.80641
-4.262,-9.58545,-7.69863,20.6555,1.43809,4.9291
-3.97869,-9.66903,-7.51041,20.5236,1.84072,5.03302
-3.61084,-9.76377,-7.2742,20.359,2.08343,5.09137
-3.15068,-9.87023,-6.9863,20.1495,2.17125,5.08588
-2.59028,-9.98822,-6.64373,19.8844,2.11398,5.00848
-1.92126,-10.1166,-6.24441,19.5573,1.92406,4.86177
-1.13464,-10.2534,-5.7875,19.1681,1.61537,4.65844
-0.220879,-10.3961,-5.27371,18.7229,1.20294,4.41967
0.829741,-10.5423,-4.70584,18.2317,0.703497,4.17244
2.02655,-10.6899,-4.08888,17.7064,0.136182,3.94589
3.37777,-10.8372,-3.43018,17.1574,-0.476913,3.76668
4.88971,-10.9835,-2.73896,16.5924,-1.11125,3.65435
6.56598,-11.1276,-2.02596,16.016,-1.74101,3.61704
8.40673,-11.2678,-1.30233,15.4291,-2.34089,3.64888
10.408,-11.3995,-0.579073,14.8307,-2.88823,3.72981
12.5611,-11.5138,0.133949,14.2183,-3.3651,3.82833
14.852,-11.5946,0.828448,13.5897,-3.75996,3.90665
17.2609,-11.6175,1.49795,12.9441,-4.06851,3.9272
19.7617,-11.5481,2.13771,12.2823,-4.29348,3.85885
22.3213,-11.3433,2.7443,11.6077,-4.44356,3.68174
24.8996,-10.9542,3.31494,10.9262,-4.53156,3.3895
27.4493,-10.3319,3.84737,10.2455,-4.57228,2.98908
29.918,-9.43583,4.33981,9.57504,-4.58042,2.49838
32.2512,-8.24265,4.79125,8.92478,-4.56911,1.94239
34.3984,-6.75515,5.20192,8.30411,-4.54881,1.34908
36.3191,-5.00745,5.57374,7.72075,-4.52708,0.745384
37.9892,-3.06493,5.90992,7.17965,-4.50872,0.154181
39.4036,-1.01755,6.21425,6.68224,-4.49638,-0.407725
40.5741,1.03216,6.48992,6.22608,-4.49139,-0.930658
41.524,2.98377,6.73793,5.8052,-4.49458,-1.41174
42.28,4.75215,6.95611,5.41089,-4.50697,-1.8539
42.8646,6.27595,7.1389,5.03302,-4.53024,-2.26406
43.2919,7.52033,7.27767,4.66162,-4.56694,-2.65102
43.5663,8.47508,7.36201,4.28813,-4.62028,-3.02351
43.6841,9.14916,7.38106,3.90632,-4.69374,-3.38873
43.6369,9.5641,7.32488,3.51263,-4.79046,-3.75136
43.4157,9.74721,7.18554,3.10611,-4.91252,-4.11331
43.0133,9.72582,6.95761,2.68794,-5.06043,-4.47379
42.4271,9.52317,6.63843,2.26082,-5.23271,-4.83033
41.66,9.15609,6.22822,1.82829,-5.42583,-5.17983
40.7205,8.63448,5.73039,1.39437,-5.63445,-5.51934
39.6219,7.96213,5.15209,0.963321,-5.8518,-5.84616
38.3818,7.13878,4.50473,0.53968,-6.0702,-6.15777
37.0206,6.16281,3.80471,0.128477,-6.28172,-6.45165
35.5605,5.03412,3.07365,-0.264688,-6.47876,-6.72486
34.0242,3.75698,2.33838,-0.633662,-6.65461,-6.97395
32.4345,2.34195,1.63038,-0.971992,-6.80392,-7.19508
30.8133,0.807283,0.984377,-1.27336,-6.92305,-7.38449
29.1815,-0.820473,0.436173,-1.5322,-7.01023,-7.53902
27.5586,-2.50655,0.0196651,-1.74422,-7.06557,-7.65662
25.9631,-4.20909,-0.236632,-1.90689,-7.09094,-7.73661
24.413,-5.88103,-0.313272,-2.01966,-7.08972,-7.77948
22.9269,-7.47289,-0.203389,-2.08407,-7.06646,-7.78661
21.5247,-8.93647,0.0848007,-2.10344,-7.02654,-7.75981
20.2281,-10.2291,0.527084,-2.08231,-6.97567,-7.70052
19.0597,-11.3178,1.08438,-2.02564,-6.91951,-7.60931
18.0404,-12.1816,1.7059,-1.938,-6.86318,-7.4854
17.1848,-12.8112,2.33325,-1.82277,-6.81086,-7.32689
16.4967,-13.2057,2.90465,-1.68161,-6.76536,-7.1312
15.9657,-13.3676,3.35799,-1.51416,-6.72787,-6.89605
15.5653,-13.299,3.6337,-1.31794,-6.69769,-6.62045
15.2535,-13.001,3.67888,-1.08857,-6.67219,-6.30597
14.9765,-12.4783,3.45399,-0.819845,-6.64688,-5.95737
14.6753,-11.7478,2.942,-0.503992,-6.61558,-5.58331
14.2964,-10.8494,2.15693,-0.131678,-6.57084,-5.19562
13.8064,-9.85035,1.14766,0.308138,-6.5044,-4.80801
13.2034,-8.84003,-0.00712039,0.828441,-6.40779,-4.43398
12.52,-7.91255,-1.21283,1.44425,-6.27306,-4.08438
11.8122,-7.14659,-2.377,2.17273,-6.09343,-3.7651
11.1416,-6.59294,-3.42391,3.03272,-5.86373,-3.47511
10.5584,-6.27358,-4.30126,4.04366,-5.58076,-3.20619
10.0926,-6.18808,-4.97988,5.22379,-5.243,-2.94346
9.75174,-6.32081,-5.44999,6.58751,-4.84983,-2.66777
9.52268,-6.64541,-5.71722,8.14246,-4.39977,-2.35868
9.37535,-7.126,-5.79963,9.88637,-3.88817,-1.99817
9.26828,-7.71702,-5.72585,11.8043,-3.30454,-1.57429
9.15617,-8.36421,-5.53359,13.8665,-2.63021,-1.08436
8.99876,-9.00899,-5.26703,16.0283,-1.83737,-0.536597
8.76785,-9.5962,-4.9727,18.231,-0.890588,0.0496722
8.44999,-10.0826,-4.69424,20.4052,0.24856,0.645956
8.04428,-10.4424,-4.46785,22.4765,1.6138,1.2183
7.55733,-10.6684,-4.32006,24.373,3.22439,1.73218
6.99867,-10.7689,-4.26736,26.0338,5.07594,2.15759
6.37812,-10.7636,-4.31725,27.4177,7.13478,2.47342
5.70555,-10.6786,-4.46933,28.509,9.3383,2.6699
4.9919,-10.543,-4.71604,29.3193,11.6023,2.74847
4.25058,-10.3846,-5.04321,29.8831,13.8332,2.71968
3.4981,-10.2277,-5.43095,30.2493,15.9413,2.59977
2.7534,-10.0898,-5.85562,30.4706,17.8515,2.40694
2.03579,-9.9808,-6.29258,30.5943,19.5078,2.15812
1.36231,-9.90317,-6.7193,30.6561,20.8742,1.86693
0.745604,-9.85356,-7.11774,30.6778,21.9322,1.5426
0.192913,-9.82532,-7.4752,30.668,22.6763,1.19035
-0.293567,-9.81081,-7.78408,30.6248,23.1105,0.812704
-0.715491,-9.80298,-8.04064,30.5397,23.2444,0.411532
-1.07693,-9.7961,-8.24377,30.4018,23.0907,-0.00997065
-1.38322,-9.78601,-8.39408,30.2011,22.6632,-0.445699
-1.64029,-9.76988,-8.49343,29.9301,21.9762,-0.886111
-1.85441,-9.74612,-8.54513,29.5847,21.0443,-1.31853
-2.03219,-9.71412,-8.55393,29.1639,19.8832,-1.72801
-2.18059,-9.67409,-8.52607,28.6685,18.5106,-2.09883
-2.30691,-9.62688,-8.4693,28.1001,16.9477,-2.41543
-2.41859,-9.57379,-8.39223,27.4604,15.2194,-2.66348
-2.52283,-9.51634,-8.30404,26.7507,13.3559,-2.83038
-2.6261,-9.45612,-8.21373,25.9725,11.3922,-2.90569
-2.7336,-9.39463,-8.12954,25.1283,9.36836,-2.88159
-2.84886,-9.33319,-8.05864,24.2228,7.32837,-2.75376
-2.97365,-9.27294,-8.00697,23.2641,5.31851,-2.52227
-3.10816,-9.21483,-7.97923,22.265,3.38518,-2.19288
-3.2514,-9.15965,-7.9792,21.2433,1.57229,-1.77792
-3.40157,-9.1081,-8.00952,20.222,-0.0817143,-1.29671
-3.55656,-9.06079,-8.07178,19.2279,-1.54654,-0.775223
-3.71431,-9.01832,-8.16627,18.2899,-2.80193,-0.244776
-3.87299,-8.98126,-8.29171,17.4362,-3.83847,0.260264
-4.03104,-8.95018,-8.44504,16.6913,-4.65674,0.705606
-4.18708,-8.92565,-8.62121,16.073,-5.26518,1.0605
-4.33971,-8.90822,-8.81336,15.5905,-5.67711,1.30096
-4.48735,-8.89835,-9.01303,15.2431,-5.90779,1.41217
-4.62805,-8.89645,-9.21073,15.0201,-5.97218,1.39029
-4.75946,-8.90285,-9.39643,14.9027,-5.88413,1.24387
-4.87874,-8.91773,-9.56005,14.8662,-5.65701,0.995027
-4.98238,-8.94109,-9.69152,14.8836,-5.30534,0.679414
-5.06603,-8.9726,-9.78117,14.9294,-4.84701,0.343254
-5.12424,-9.01161,-9.81983,14.9832,-4.30495,0.0364492
-5.15021,-9.05701,-9.79902,15.0308,-3.7074,-0.197517
-5.1357,-9.1074,-9.71156,15.0649,-3.08659,-0.331629
-5.07111,-9.16122,-9.55218,15.0826,-2.4757,-0.361319
-4.94564,-9.21714,-9.31811,15.0828,-1.90555,-0.30329
-4.74766,-9.27445,-9.00974,15.0629,-1.40213,-0.188259
-4.46504,-9.33333,-8.63062,15.0186,-0.985752,-0.0507031
-4.08549,-9.39502,-8.18715,14.945,-0.671411,0.0807665
-3.59686,-9.46165,-7.68817,14.8379,-0.469307,0.189559
-2.98716,-9.5358,-7.14376,14.6952,-0.385,0.272865
-2.24462,-9.6199,-6.56431,14.518,-0.419267,0.340207
-1.35764,-9.71551,-5.95975,14.31,-0.567943,0.409971
-0.314868,-9.82275,-5.33872,14.0784,-0.822208,0.505454
0.894469,-9.93976,-4.70793,13.8322,-1.16909,0.650356
2.27991,-10.0624,-4.07208,13.5812,-1.59203,0.864377
3.84891,-10.1839,-3.43393,13.3335,-2.07149,1.15923
5.6058,-10.2947,-2.79422,13.0937,-2.58555,1.53542
7.55055,-10.3819,-2.1523,12.8613,-3.11082,1.98054
9.67759,-10.4284,-1.5064,12.6311,-3.62374,2.46924
11.9746,-10.4123,-0.854276,12.3946,-4.10215,2.96583
14.4212,-10.3057,-0.194046,12.1416,-4.52712,3.42892
16.9879,-10.0737,0.474978,11.8623,-4.88464,3.81755
19.635,-9.67545,1.15132,11.5482,-5.16682,4.09746
22.3124,-9.06585,1.83038,11.1937,-5.37243,4.24596
24.9607,-8.20131,2.50458,10.7959,-5.5065,4.25465
27.5136,-7.04808,3.16371,10.3555,-5.57939,4.12967
29.9045,-5.59308,3.79665,9.8758,-5.60502,3.88944
32.0742,-3.85455,4.393,9.36325,-5.59913,3.56121
33.9804,-1.88831,4.94489,8.82628,-5.57736,3.1765
35.6043,0.213876,5.44735,8.27467,-5.55371,2.76663
36.9519,2.3353,5.89742,7.71839,-5.53933,2.35865
38.049,4.35188,6.29252,7.1663,-5.5419,1.97248
38.9309,6.15073,6.62826,6.62511,-5.56543,1.61928
39.6314,7.64405,6.89763,6.0987,-5.61058,1.30143
40.1753,8.77577,7.09101,5.58805,-5.67531,1.01408
40.5753,9.52118,7.19766,5.09182,-5.75566,0.74765
40.8329,9.88223,7.20766,4.60733,-5.84658,0.491097
40.9425,9.88088,7.1139,4.13172,-5.94262,0.234691
40.8953,9.55235,6.9133,3.66303,-6.03853,-0.0279554
40.6831,8.93923,6.60734,3.20091,-6.12968,-0.299443
40.3006,8.0864,6.20168,2.74689,-6.21232,-0.579061
39.747,7.03734,5.70541,2.30419,-6.2838,-0.864036
39.0257,5.83176,5.12996,1.87727,-6.34259,-1.15091
38.1435,4.50489,4.4884,1.4711,-6.38828,-1.43644
37.109,3.08844,3.79472,1.09081,-6.42141,-1.71798
35.931,1.61231,3.06385,0.741134,-6.44324,-1.99359
34.6181,0.106232,2.31189,0.426253,-6.45538,-2.26201
33.179,-1.39946,1.55662,0.149666,-6.45939,-2.52217
31.6238,-2.8741,0.818123,-0.0858762,-6.45642,-2.77277
29.9662,-4.28787,0.119246,-0.278461,-6.447,-3.01207
28.2248,-5.61329,-0.514581,-0.426883,-6.43097,-3.23755
26.4251,-6.8271,-1.05599,-0.530707,-6.40764,-3.44561
24.5992,-7.91166,-1.47732,-0.590266,-6.37618,-3.63201
22.7855,-8.85624,-1.753,-0.606833,-6.3361,-3.79184
21.0274,-9.65772,-1.86249,-0.582708,-6.28774,-3.92019
19.3704,-10.3207,-1.79331,-0.52131,-6.23259,-4.01289
17.8598,-10.8567,-1.54362,-0.427145,-6.17335,-4.06692
16.537,-11.2833,-1.12417,-0.305468,-6.1136,-4.08089
15.4364,-11.6211,-0.559231,-0.161805,-6.05713,-4.0549
14.5816,-11.8911,0.113575,-0.0010831,-6.00718,-3.99027
13.9834,-12.1114,0.844538,0.173577,-5.96564,-3.88883
13.6377,-12.2928,1.57428,0.362067,-5.93246,-3.7522
13.5255,-12.4345,2.2372,0.568721,-5.90542,-3.58131
13.6138,-12.5201,2.76577,0.803173,-5.88011,-3.37634
13.8577,-12.5162,3.0954,1.08072,-5.85037,-3.13695
14.2012,-12.3731,3.17034,1.42181,-5.80867,-2.86289
14.5782,-12.0316,2.95031,1.8508,-5.74683,-2.55443
14.9121,-11.4364,2.41845,2.39415,-5.65658,-2.21285
15.1198,-10.558,1.58954,3.07808,-5.53005,-1.84083
15.125,-9.41746,0.516872,3.92622,-5.3602,-1.44243
14.8838,-8.10369,-0.707361,4.95725,-5.1407,-1.0237
14.4116,-6.76417,-1.96378,6.18272,-4.8653,-0.592393
13.7904,-5.56516,-3.12964,7.60531,-4.52659,-0.158554
13.144,-4.64424,-4.10413,9.21742,-4.11422,0.266127
12.5977,-4.08508,-4.8218,11.0002,-3.613,0.668696
12.245,-3.92139,-5.25101,12.9231,-3.0015,1.03632
12.1326,-4.15421,-5.38444,14.9447,-2.25192,1.35722
12.2556,-4.76475,-5.23129,17.0136,-1.3321,1.62221
12.5567,-5.7133,-4.81732,19.0716,-0.210093,1.82562
12.9332,-6.92547,-4.19217,21.0583,1.13902,1.96609
13.2604,-8.27944,-3.43586,22.9167,2.72513,2.04681
13.4334,-9.6162,-2.6528,24.6006,4.53627,2.07544
13.4025,-10.7803,-1.9493,26.0809,6.53518,2.06357
13.1763,-11.6654,-1.40703,27.3497,8.66128,2.02556
12.7951,-12.232,-1.06966,28.4203,10.8376,1.97713
12.3015,-12.4951,-0.946371,29.3228,12.9811,1.93359
11.7255,-12.5013,-1.02335,30.0964,15.0131,1.9084
11.0836,-12.3106,-1.27455,30.7803,16.8669,1.91179
10.385,-11.9866,-1.6681,31.4072,18.4919,1.94979
9.63936,-11.5914,-2.16934,31.9984,19.8545,2.02331
8.86162,-11.1819,-2.74192,32.563,20.9364,2.12782
8.07412,-10.8049,-3.34946,33.0996,21.732,2.25368
7.30358,-10.4929,-3.95796,33.5995,22.2455,2.38717
6.57525,-10.2622,-4.53902,34.05,22.4887,2.51184
5.90674,-10.1138,-5.07208,34.4373,22.4782,2.60949
5.30435,-10.0368,-5.54538,34.7483,22.2345,2.66117
4.76307,-10.0142,-5.95496,34.9703,21.7804,2.6476
4.26952,-10.0267,-6.30265,35.09,21.1416,2.54942
3.80636,-10.0565,-6.59342,35.092,20.3468,2.34763
3.35662,-10.0889,-6.83297,34.9576,19.4272,2.02425
2.90707,-10.1138,-7.02572,34.6646,18.416,1.56333
2.45018,-10.1252,-7.17375,34.1891,17.3452,0.952857
1.98467,-10.1203,-7.27667,33.5088,16.2423,0.186782
1.51485,-10.0986,-7.3327,32.6075,15.1248,-0.731391
1.04889,-10.0601,-7.34029,31.4798,13.9962,-1.7853
0.596656,-10.0043,-7.3002,30.1348,12.8449,-2.94259
0.167266,-9.93065,-7.2172,28.5973,11.6474,-4.15362
-0.232796,-9.83849,-7.10084,26.9061,10.3744,-5.35318
-0.600978,-9.72847,-6.96526,25.1109,9.00055,-6.46543
-0.93889,-9.60316,-6.82771,23.2656,7.5122,-7.41133
-1.25172,-9.46718,-6.70654,21.4237,5.9137,-8.11755
-1.54684,-9.32689,-6.61881,19.6326,4.22923,-8.52493
-1.8322,-9.18954,-6.57817,17.9323,2.50036,-8.59491
-2.11483,-9.06239,-6.59381,16.3556,0.780755,-8.31309
-2.39981,-8.95203,-6.67001,14.9299,-0.871457,-7.69026
-2.68983,-8.8638,-6.80665,13.6807,-2.40177,-6.7616
-2.98517,-8.80156,-6.99973,12.6325,-3.76718,-5.58441
-3.28408,-8.7676,-7.24231,11.8094,-4.94219,-4.23426
-3.58343,-8.76268,-7.52519,11.232,-5.92155,-2.79874
-3.87914,-8.78622,-7.83745,10.9132,-6.71816,-1.3686
-4.16663,-8.83644,-8.16683,10.8549,-7.35555,-0.0277609
-4.44091,-8.91057,-8.49976,11.0454,-7.8566,1.15496
-4.69634,-9.00486,-8.82116,11.4598,-8.23149,2.12981
-4.92631,-9.11467,-9.11425,12.062,-8.46819,2.86521
-5.12283,-9.23431,-9.36067,12.8045,-8.52853,3.34388
-5.27622,-9.3572,-9.5405,13.6273,-8.35178,3.55789
-5.37503,-9.47609,-9.63344,14.4537,-7.86807,3.50521
-5.40608,-9.5837,-9.61993,15.1913,-7.02348,3.191
-5.35481,-9.67377,-9.48327,15.7435,-5.81266,2.63656
-5.20611,-9.74248,-9.21213,16.0365,-4.30457,1.89004
-4.94517,-9.78989,-8.80235,16.0487,-2.64006,1.02813
-4.55852,-9.82094,-8.25822,15.8216,-0.995007,0.142567
-4.03501,-9.84555,-7.5927,15.4409,0.469397,-0.680146
-3.36618,-9.87731,-6.82574,15.0027,1.63918,-1.37335
-2.54632,-9.93142,-5.98205,14.588,2.4529,-1.8931
-1.57199,-10.0221,-5.08852,14.2529,2.89062,-2.21265
-0.441396,-10.16,-4.17192,14.0307,2.95981,-2.31474
0.846388,-10.3506,-3.25702,13.9374,2.68455,-2.1856
2.29197,-10.5926,-2.36561,13.975,2.09904,-1.81291
3.89588,-10.8772,-1.51554,14.1323,1.24479,-1.18782
5.65821,-11.1882,-0.720428,14.384,0.171086,-0.311319
7.57773,-11.5013,0.0105129,14.6895,-1.06212,0.796956
