L_X,L_Y,L_Z,R_X,R_Y,R_Z
0.161941,1.11969,-20.0895,5.96669,5.05208,-16.3924
0.155799,1.13594,-20.0749,6.33428,5.11535,-16.0762
0.139926,1.14939,-20.0611,6.69357,5.17341,-15.76
0.113827,1.1589,-20.0468,7.04335,5.22582,-15.4456
0.0791104,1.16434,-20.0302,7.38313,5.27219,-15.1344
0.0388342,1.1664,-20.0088,7.71323,5.31231,-14.8269
-0.00312468,1.16628,-19.9808,8.03493,5.34619,-14.5228
-0.0427119,1.16551,-19.9448,8.35052,5.37409,-14.2213
-0.0760835,1.16572,-19.9004,8.6633,5.39668,-13.9206
-0.0999296,1.16846,-19.8477,8.9775,5.41507,-13.6189
-0.111554,1.17512,-19.7875,9.29814,5.43091,-13.3146
-0.108972,1.18695,-19.7211,9.63087,5.44643,-13.0063
-0.0908436,1.20502,-19.6501,9.98179,5.46452,-12.6935
-0.0564181,1.23021,-19.5763,10.3572,5.48876,-12.3766
-0.00542328,1.26333,-19.5012,10.7635,5.52349,-12.057
0.0619752,1.30503,-19.4262,11.2069,5.57384,-11.7373
0.145274,1.3558,-19.3518,11.6934,5.64571,-11.421
0.243667,1.41602,-19.2783,12.2283,5.74582,-11.1124
0.356106,1.48595,-19.2053,12.8167,5.88164,-10.8162
0.481321,1.56568,-19.132,13.4624,6.06143,-10.5376
0.617813,1.65522,-19.0571,14.1687,6.29408,-10.2815
0.763858,1.75441,-18.9795,14.9376,6.58905,-10.0523
0.917485,1.86297,-18.898,15.7699,6.95605,-9.85365
1.07642,1.9804,-18.8118,16.6654,7.40473,-9.68774
1.23813,2.10602,-18.7206,17.6226,7.94425,-9.5549
1.39975,2.23891,-18.6245,18.6393,8.58273,-9.45322
1.55812,2.37792,-18.5244,19.7123,9.3267,-9.37819
1.70979,2.52162,-18.4221,20.8377,10.1804,-9.32256
1.8511,2.66835,-18.3198,22.0118,11.1453,-9.27652
1.97823,2.8162,-18.2206,23.2307,12.2194,-9.22801
2.08735,2.96305,-18.1282,24.4915,13.3966,-9.16328
2.17471,3.10663,-18.0468,25.7922,14.6669,-9.06764
2.23685,3.24456,-17.981,27.1319,16.016,-8.92616
2.27075,3.37446,-17.9358,28.5109,17.4258,-8.72466
2.2741,3.49399,-17.9157,29.9304,18.8749,-8.45035
2.2454,3.60104,-17.9248,31.3914,20.3401,-8.09283
2.18426,3.69372,-17.9662,32.8944,21.797,-7.64505
2.09148,3.77051,-18.042,34.4373,23.222,-7.10418
1.96918,3.83032,-18.1528,36.0149,24.5934,-6.47252
1.82083,3.87257,-18.2974,37.6177,25.8931,-5.75823
1.65115,3.8973,-18.473,39.2307,27.1072,-4.97565
1.46598,3.90519,-18.6748,40.8336,28.2271,-4.14517
1.27195,3.89761,-18.8967,42.4011,29.2494,-3.29243
1.07612,3.87658,-19.1315,43.9041,30.1752,-2.44675
0.885645,3.8446,-19.3712,45.3113,31.0098,-1.63913
0.707303,3.8046,-19.6078,46.591,31.7606,-0.899956
0.547225,3.75965,-19.8335,47.7134,32.436,-0.256835
0.41056,3.71279,-20.0414,48.6518,33.0434,0.267142
0.301207,3.66682,-20.2258,49.3847,33.5881,0.654637
0.221657,3.62409,-20.3819,49.8958,34.0721,0.894477
0.172854,3.58641,-20.5069,50.1755,34.4933,0.981879
0.154182,3.55492,-20.5993,50.22,34.846,0.917667
0.163544,3.53013,-20.6592,50.0319,35.1211,0.707979
0.197474,3.5119,-20.6886,49.6193,35.3071,0.363299
0.251404,3.4996,-20.6911,48.9952,35.3914,-0.102321
0.319927,3.49221,-20.6718,48.1764,35.3618,-0.672438
0.397197,3.48845,-20.6366,47.1827,35.2072,-1.32911
0.477256,3.48697,-20.5922,46.0357,34.9188,-2.05406
0.554456,3.48642,-20.5456,44.7579,34.4905,-2.82945
0.62375,3.48557,-20.5033,43.3712,33.919,-3.63861
0.680973,3.48335,-20.4712,41.897,33.2041,-4.4665
0.723048,3.47889,-20.454,40.3547,32.3483,-5.29978
0.748118,3.47154,-20.4552,38.7622,31.3564,-6.12662
0.755554,3.46086,-20.4768,37.1352,30.236,-6.93667
0.745952,3.44668,-20.5189,35.4871,28.9965,-7.72054
0.72099,3.42901,-20.5803,33.8294,27.6497,-8.46976
0.683232,3.4081,-20.6583,32.1716,26.2094,-9.17655
0.635953,3.3844,-20.7487,30.5211,24.6917,-9.83402
0.582856,3.35856,-20.8468,28.8837,23.1148,-10.4365
0.527863,3.33137,-20.9469,27.2636,21.4988,-10.9799
0.474922,3.30378,-21.043,25.6636,19.8652,-11.4623
0.427813,3.27682,-21.1294,24.0861,18.2366,-11.8842
0.390062,3.25152,-21.2003,22.5332,16.6353,-12.2487
0.36476,3.22886,-21.2508,21.0075,15.0831,-12.5613
0.354487,3.20969,-21.2766,19.5124,13.5997,-12.8297
0.361232,3.19469,-21.2745,18.0532,12.2021,-13.063
0.386358,3.18428,-21.2422,16.6363,10.9038,-13.2708
0.430587,3.17861,-21.1787,15.2702,9.71442,-13.4625
0.494042,3.17753,-21.0839,13.9643,8.63957,-13.646
0.576277,3.18063,-20.9586,12.7291,7.68118,-13.8273
0.676343,3.1872,-20.8044,11.5751,6.83791,-14.0097
0.792869,3.19634,-20.6235,10.5123,6.10581,-14.1943
0.924151,3.20701,-20.4186,9.54925,5.47909,-14.3801
1.06828,3.21808,-20.1924,8.69273,4.95075,-14.5646
1.22324,3.22845,-19.9479,7.9468,4.51319,-14.7447
1.38707,3.23709,-19.6877,7.31256,4.15856,-14.918
1.55793,3.24316,-19.4146,6.78796,3.87914,-15.0829
1.73426,3.24602,-19.1307,6.36772,3.66733,-15.2392
1.91482,3.24533,-18.8383,6.04358,3.51572,-15.3885
2.09875,3.24108,-18.5392,5.80473,3.41701,-15.534
2.28565,3.23363,-18.2351,5.63842,3.36391,-15.6795
2.47553,3.22369,-17.9276,5.53089,3.3491,-15.8296
2.66882,3.21236,-17.6182,5.46817,3.36526,-15.9885
2.86633,3.20102,-17.3085,5.43719,3.40515,-16.1589
3.0692,3.19135,-16.9995,5.42668,3.46189,-16.341
3.27884,3.1852,-16.6925,5.42789,3.52927,-16.5322
3.4969,3.18446,-16.388,5.43493,3.60204,-16.7268
3.72519,3.19099,-16.0866,5.4447,3.67622,-16.9168
3.96567,3.20641,-15.7878,5.45624,3.74913,-17.0933
4.22038,3.23206,-15.4908,5.46992,3.81927,-17.2482
4.49145,3.26891,-15.1939,5.4865,3.88603,-17.3757
4.7811,3.31753,-14.8949,5.5064,3.94936,-17.4731
5.09157,3.3781,-14.5908,5.52928,4.0095,-17.5409
5.42513,3.45044,-14.278,5.55394,4.06673,-17.5823
5.784,3.5341,-13.9527,5.57847,4.1212,-17.6017
6.1703,3.62851,-13.6113,5.60057,4.17293,-17.6051
6.58597,3.73303,-13.2508,5.6179,4.2217,-17.5982
7.03273,3.8472,-12.869,5.62824,4.26712,-17.5868
7.51209,3.97084,-12.4648,5.62984,4.30868,-17.5757
8.02538,4.10424,-12.0385,5.62141,4.34586,-17.5689
8.57378,4.24829,-11.5914,5.60228,4.37824,-17.5687
9.15849,4.40463,-11.1262,5.57232,4.4056,-17.5763
9.78078,4.57572,-10.6461,5.53191,4.42797,-17.5917
10.4421,4.76492,-10.1551,5.48185,4.44566,-17.6135
11.1441,4.97654,-9.65764,5.42321,4.45929,-17.6401
11.8887,5.21571,-9.15816,5.35732,4.4697,-17.6691
12.6781,5.48842,-8.661,5.2856,4.47799,-17.6987
13.5144,5.80134,-8.16997,5.20959,4.48537,-17.7276
14.3995,6.16177,-7.68829,5.13094,4.49319,-17.755
15.335,6.57736,-7.21821,5.05143,4.5028,-17.781
16.322,7.05594,-6.76099,4.97303,4.51552,-17.8059
17.3606,7.60511,-6.31661,4.89792,4.53256,-17.8302
18.45,8.23176,-5.88383,4.82852,4.55497,-17.8543
19.5884,8.94155,-5.46021,4.76753,4.58358,-17.8781
20.7729,9.73829,-5.0423,4.71793,4.61898,-17.9006
21.9999,10.6233,-4.62587,4.68292,4.66151,-17.9203
23.2652,11.5947,-4.20643,4.66587,4.71118,-17.9345
24.5638,12.6471,-3.77966,4.67017,4.7677,-17.9399
25.8909,13.7713,-3.34201,4.69905,4.83051,-17.9329
27.2414,14.9543,-2.89109,4.75535,4.89875,-17.9099
28.61,16.1794,-2.42605,4.84124,4.97136,-17.8676
29.991,17.4269,-1.94785,4.95795,5.04711,-17.8039
31.3779,18.6751,-1.45934,5.10559,5.12466,-17.7178
32.763,19.9011,-0.965516,5.28288,5.20266,-17.6097
34.1366,21.0824,-0.473639,5.48717,5.27977,-17.4813
35.4866,22.1981,0.00675544,5.71436,5.35474,-17.3355
36.7983,23.2298,0.463868,5.95913,5.42643,-17.1762
38.0541,24.1631,0.884075,6.21507,5.49382,-17.0078
39.2342,24.9883,1.25279,6.47511,5.55597,-16.8351
40.3176,25.7001,1.55566,6.73177,5.61203,-16.6631
41.2828,26.2981,1.77977,6.97756,5.66113,-16.4966
42.1097,26.7859,1.91485,7.20533,5.70237,-16.3403
42.7804,27.1701,1.95401,7.40848,5.73485,-16.1981
43.2802,27.4593,1.89374,7.5812,5.75763,-16.0736
43.5987,27.6625,1.73388,7.71867,5.76982,-15.9698
43.73,27.7886,1.47692,7.8171,5.77063,-15.8886
43.6727,27.8445,1.12735,7.87388,5.75948,-15.8316
43.43,27.8352,0.691105,7.88755,5.73605,-15.7994
43.0093,27.763,0.175289,7.85779,5.70038,-15.7921
42.4216,27.6275,-0.411847,7.78539,5.65285,-15.8091
41.681,27.4264,-1.06108,7.67216,5.59426,-15.8494
40.8041,27.1553,-1.76198,7.52078,5.5257,-15.9115
39.8092,26.809,-2.50321,7.33465,5.44857,-15.9935
38.7155,26.3821,-3.27296,7.11777,5.36449,-16.0934
37.5417,25.8699,-4.05925,6.87452,5.27513,-16.209
36.3059,25.2687,-4.85046,6.60944,5.18219,-16.3378
35.0244,24.577,-5.63565,6.32711,5.08729,-16.4772
33.7111,23.7955,-6.40475,6.03192,4.99186,-16.6249
32.3774,22.9272,-7.14883,5.72793,4.89712,-16.7786
31.0314,21.9777,-7.86026,5.41872,4.80405,-16.9365
29.6785,20.9549,-8.53298,5.10732,4.71334,-17.0974
28.3213,19.8688,-9.16273,4.79608,4.62546,-17.2604
26.9604,18.7309,-9.74726,4.48667,4.54066,-17.4256
25.5944,17.5542,-10.2863,4.18013,4.45898,-17.5934
24.221,16.3526,-10.7817,3.87694,4.38031,-17.7649
22.8373,15.1402,-11.2372,3.57708,4.30449,-17.9413
21.4411,13.9309,-11.6578,3.28024,4.23129,-18.1239
20.0307,12.7382,-12.05,2.98599,4.16051,-18.314
18.6065,11.5743,-12.4209,2.69392,4.09198,-18.5123
17.1703,10.45,-12.778,2.40394,4.02567,-18.7191
15.7265,9.37425,-13.1288,2.11638,3.96165,-18.9336
14.2813,8.35422,-13.4799,1.83223,3.90014,-19.1543
12.8431,7.39513,-13.837,1.55322,3.84155,-19.3786
11.4221,6.50042,-14.2045,1.28196,3.78642,-19.6027
10.0299,5.67192,-14.5846,1.02189,3.73549,-19.8219
8.67902,4.91015,-14.978,0.777293,3.68959,-20.0306
7.38255,4.21465,-15.3829,0.553119,3.64969,-20.2223
6.15352,3.58432,-15.796,0.354877,3.61676,-20.3902
5.00434,3.01773,-16.2122,0.188385,3.59175,-20.5274
3.94621,2.51328,-16.6256,0.059523,3.57545,-20.6271
2.98859,2.06929,-17.0295,-0.0260672,3.56842,-20.6832
2.13872,1.68405,-17.4178,-0.063227,3.57091,-20.6905
1.40118,1.35575,-17.7846,-0.0475413,3.58271,-20.6452
0.777669,1.08234,-18.1249,0.0244845,3.60318,-20.5448
0.266807,0.861532,-18.4349,0.155292,3.63121,-20.3884
-0.135809,0.690643,-18.7116,0.346177,3.6653,-20.1762
-0.437451,0.566559,-18.9538,0.597262,3.70367,-19.9098
-0.647943,0.485679,-19.1611,0.907479,3.74436,-19.5919
-0.779145,0.443897,-19.335,1.27464,3.78546,-19.2259
-0.844307,0.436592,-19.4776,1.69553,3.82523,-18.8161
-0.857341,0.458726,-19.5926,2.16607,3.86223,-18.3677
-0.83194,0.504942,-19.6839,2.68148,3.89546,-17.8865
-0.780765,0.569779,-19.7556,3.23647,3.92446,-17.3791
-0.714618,0.647973,-19.8112,3.82552,3.94934,-16.8528
-0.641847,0.734765,-19.8526,4.44313,3.97085,-16.3153
-0.568007,0.826203,-19.8803,5.08414,3.99035,-15.7745
-0.495876,0.919316,-19.8932,5.74399,4.00977,-15.2384
-0.425901,1.01219,-19.8892,6.41905,4.03162,-14.7147
-0.356835,1.10382,-19.866,7.10689,4.05885,-14.2105
-0.286468,1.19393,-19.822,7.80643,4.09493,-13.7319
-0.212316,1.28278,-19.7568,8.51812,4.14374,-13.2835
-0.13207,1.37084,-19.6709,9.24389,4.20964,-12.8688
-0.0439295,1.45872,-19.5666,9.98707,4.29749,-12.4898
0.0533066,1.54701,-19.4466,10.7521,4.41272,-12.1471
0.160135,1.6361,-19.3145,11.5442,4.56144,-11.8404
0.276378,1.72618,-19.1745,12.3688,4.75056,-11.5687
0.401195,1.81712,-19.0306,13.2314,4.98787,-11.3302
0.533141,1.90856,-18.8873,14.1365,5.28213,-11.1227
0.670278,1.99991,-18.748,15.0878,5.64297,-10.9436
0.810255,2.09045,-18.6155,16.0872,6.08078,-10.7898
0.950433,2.1794,-18.4913,17.135,6.60627,-10.6576
1.08794,2.26602,-18.3754,18.2298,7.23001,-10.5424
1.2197,2.34965,-18.2671,19.3683,7.96156,-10.4389
1.3425,2.42974,-18.1646,20.5457,8.8086,-10.3411
1.45301,2.50594,-18.0667,21.7564,9.7759,-10.242
1.54779,2.57799,-17.9724,22.9945,10.8642,-10.1336
1.62344,2.64572,-17.8823,24.2545,12.0692,-10.0077
1.67669,2.70903,-17.7981,25.5325,13.3812,-9.85517
1.70456,2.76784,-17.723,26.8261,14.7845,-9.66678
1.70459,2.82203,-17.6607,28.1351,16.2576,-9.43311
1.67506,2.87142,-17.6153,29.4614,17.7745,-9.14483
1.61518,2.91577,-17.5905,30.8078,19.3052,-8.79339
1.52522,2.95471,-17.5892,32.1773,20.8177,-8.37156
1.40655,2.98785,-17.613,33.5715,22.2798,-7.87478
1.26166,3.01477,-17.6627,34.9884,23.6607,-7.30238
1.09406,3.03514,-17.738,36.4215,24.9329,-6.65883
0.90822,3.04881,-17.8375,37.8581,26.0741,-5.95472
0.709392,3.05593,-17.959,39.2791,27.0681,-5.20676
0.503461,3.05692,-18.0996,40.6593,27.9064,-4.43731
0.296696,3.0526,-18.2553,41.9686,28.5878,-3.67295
0.0955876,3.04415,-18.4216,43.1741,29.1186,-2.94233
-0.0934581,3.03305,-18.5933,44.242,29.5118,-2.27406
-0.264365,3.02102,-18.7649,45.1407,29.7849,-1.6948
-0.411694,3.00987,-18.9309,45.8421,29.9577,-1.22771
-0.530919,3.00138,-19.0858,46.3241,30.0506,-0.891314
-0.618635,2.99714,-19.2251,46.571,30.0815,-0.698864
-0.672748,2.99846,-19.345,46.5744,30.0645,-0.65815
-0.692535,3.00622,-19.443,46.3327,30.0082,-0.771457
-0.67871,3.02084,-19.5178,45.8519,29.9155,-1.03578
-0.63332,3.0422,-19.5693,45.1438,29.7835,-1.44327
-0.559658,3.06972,-19.5992,44.2265,29.6048,-1.98152
-0.462038,3.10235,-19.61,43.1224,29.3683,-2.63442
-0.345564,3.13875,-19.6056,41.8579,29.0613,-3.38278
-0.215818,3.17738,-19.5908,40.4618,28.671,-4.20539
-0.0785135,3.21666,-19.5708,38.9639,28.186,-5.07998
0.0608253,3.25507,-19.5507,37.3933,27.5975,-5.98424
0.197215,3.29127,-19.5354,35.7775,26.9002,-6.89664
0.326476,3.32421,-19.5289,34.1406,26.0928,-7.79731
0.445464,3.35316,-19.5339,32.5031,25.1777,-8.66851
0.552211,3.37771,-19.5516,30.8809,24.1613,-9.49504
0.645968,3.39781,-19.582,29.2856,23.0531,-10.2647
0.72716,3.41375,-19.6235,27.7245,21.8655,-10.9683
0.797229,3.42611,-19.6732,26.201,20.6133,-11.6002
0.858471,3.43572,-19.7271,24.7156,19.3129,-12.158
0.913757,3.44358,-19.7809,23.2663,17.9822,-12.6427
0.966353,3.45081,-19.8298,21.8498,16.6396,-13.059
1.01969,3.45856,-19.869,20.4617,15.3038,-13.4147
1.07716,3.46796,-19.8942,19.098,13.9932,-13.7206
1.14198,3.48006,-19.9014,17.7552,12.7249,-13.9894
1.21705,3.49573,-19.8872,16.4313,11.5143,-14.2351
1.30482,3.51569,-19.8488,15.1263,10.3742,-14.4719
1.40721,3.54044,-19.7839,13.8423,9.31458,-14.7126
1.52561,3.5702,-19.6912,12.5837,8.34204,-14.9679
1.66078,3.60496,-19.5698,11.3569,7.4599,-15.2452
1.81287,3.64446,-19.4199,10.1703,6.66841,-15.5484
1.98144,3.68817,-19.242,9.03324,5.96513,-15.8771
2.16544,3.73537,-19.0378,7.95579,5.34556,-16.2276
2.36334,3.78518,-18.8096,6.9478,4.80387,-16.5931
2.57316,3.83663,-18.5603,6.01835,4.33353,-16.9648
2.79258,3.88867,-18.2935,5.17507,3.92794,-17.3331
3.01907,3.94031,-18.013,4.42353,3.58084,-17.6886
3.24998,3.9906,-17.7229,3.76693,3.28665,-18.0232
3.48273,4.03875,-17.4273,3.20566,3.04052,-18.3309
3.71495,4.08413,-17.13,2.73725,2.83838,-18.6083
3.9446,4.12633,-16.8345,2.35626,2.67666,-18.8551
4.17008,4.16516,-16.5435,2.05457,2.55213,-19.0741
4.39039,4.20066,-16.259,1.82166,2.46163,-19.2707
4.60513,4.23311,-15.9821,1.64522,2.4018,-19.4526
4.81456,4.26297,-15.7131,1.51193,2.36888,-19.6284
5.01964,4.29092,-15.4515,1.40827,2.35856,-19.8072
5.22191,4.31778,-15.196,1.32167,2.36608,-19.9964
5.42353,4.34449,-14.9449,1.24145,2.38635,-20.2008
5.62717,4.37204,-14.6959,1.15976,2.41432,-20.4214
5.83591,4.40143,-14.4468,1.07224,2.44547,-20.6544
6.05312,4.43362,-14.1948,0.978201,2.47629,-20.8912
6.28241,4.46952,-13.9377,0.88032,2.50462,-21.1196
6.52737,4.50996,-13.6731,0.783766,2.52978,-21.3256
6.79151,4.5557,-13.3995,0.694934,2.5523,-21.4959
7.07809,4.60745,-13.1156,0.620214,2.57355,-21.6198
7.38996,4.66601,-12.8211,0.564899,2.59526,-21.691
7.72952,4.73231,-12.5167,0.532556,2.61907,-21.7074
8.09865,4.80759,-12.2037,0.524759,2.64637,-21.6707
8.49877,4.89355,-11.8847,0.541209,2.67813,-21.5857
8.93089,4.99246,-11.5629,0.579999,2.71488,-21.459
9.39571,5.10726,-11.2425,0.637974,2.75675,-21.2985
9.89381,5.24163,-10.9282,0.711113,2.80351,-21.1127
10.4258,5.40004,-10.6253,0.794837,2.85465,-20.9102
10.9925,5.58771,-10.3393,0.88433,2.90946,-20.6991
11.5952,5.81058,-10.0754,0.974796,2.96714,-20.4867
12.2353,6.07519,-9.83807,1.06166,3.02686,-20.2797
12.9151,6.38855,-9.63078,1.14073,3.08786,-20.0833
13.637,6.75793,-9.45538,1.20829,3.14949,-19.9018
14.4037,7.19064,-9.31198,1.26109,3.2112,-19.7388
15.2181,7.6937,-9.19881,1.29638,3.27257,-19.5969
16.0828,8.27355,-9.11219,1.31184,3.33333,-19.4788
17.0001,8.93559,-9.04651,1.3056,3.39327,-19.3868
17.9717,9.68383,-8.99441,1.27624,3.45226,-19.3232
18.9985,10.5203,-8.94697,1.22282,3.51017,-19.2901
20.0809,11.4446,-8.89399,1.14498,3.56681,-19.289
21.2182,12.4535,-8.82448,1.04291,3.62195,-19.3212
22.4092,13.5403,-8.7272,0.917464,3.67526,-19.3866
23.6522,14.6951,-8.59119,0.770208,3.7263,-19.4845
24.9446,15.9043,-8.40643,0.603421,3.77461,-19.6131
26.2831,17.1509,-8.16443,0.420089,3.81963,-19.7696
27.6631,18.4153,-7.85878,0.223846,3.86086,-19.9504
29.0786,19.6759,-7.48608,0.01889,3.89783,-20.1513
30.5208,20.9101,-7.04656,-0.190112,3.9302,-20.3674
31.9778,22.096,-6.54494,-0.398197,3.95782,-20.5935
33.4339,23.2134,-5.99095,-0.600213,3.98071,-20.8242
34.8688,24.2454,-5.39975,-0.791022,3.99915,-21.0539
36.2583,25.1793,-4.79149,-0.965658,4.01361,-21.277
37.5742,26.0075,-4.19045,-1.11949,4.02482,-21.4884
38.7859,26.7278,-3.62327,-1.24839,4.03363,-21.683
39.8621,27.3427,-3.11663,-1.34884,4.04097,-21.8566
40.7724,27.8588,-2.6954,-1.41809,4.0478,-22.0055
41.4894,28.2852,-2.38053,-1.45422,4.05501,-22.1267
41.9901,28.6316,-2.18827,-1.45621,4.06334,-22.2183
42.2573,28.9071,-2.12985,-1.42401,4.07334,-22.2793
42.2801,29.1178,-2.21183,-1.35856,4.08533,-22.31
42.0545,29.2664,-2.43666,-1.26175,4.09942,-22.3117
41.5832,29.3512,-2.80292,-1.13648,4.11543,-22.2869
40.8761,29.3659,-3.30547,-0.986448,4.13306,-22.2394
39.949,29.301,-3.93503,-0.816142,4.1518,-22.1736
38.8237,29.1441,-4.67804,-0.63062,4.17107,-22.0946
37.5266,28.8815,-5.51679,-0.435312,4.19025,-22.0079
36.0872,28.5002,-6.43021,-0.235815,4.20871,-21.9189
34.5368,27.9892,-7.39521,-0.0376402,4.22586,-21.8329
32.906,27.3403,-8.38832,0.153947,4.24119,-21.7544
31.2234,26.5499,-9.38723,0.334134,4.25422,-21.6874
29.5137,25.6188,-10.372,0.498701,4.26456,-21.6348
27.7968,24.5524,-11.3257,0.644154,4.27187,-21.5986
26.0869,23.361,-12.2352,0.767802,4.27587,-21.5795
24.3929,22.0585,-13.0907,0.867809,4.2763,-21.5772
22.7185,20.6624,-13.8862,0.943243,4.27303,-21.5906
21.0635,19.1925,-14.6189,0.994029,4.26593,-21.6174
19.425,17.6708,-15.2894,1.02092,4.25501,-21.6546
17.7981,16.1198,-15.9011,1.02545,4.24038,-21.6989
16.1781,14.5626,-16.4602,1.00978,4.22226,-21.7466
14.561,13.0216,-16.9748,0.976633,4.20098,-21.7941
12.9445,11.5178,-17.4551,0.929153,4.17696,-21.8378
11.329,10.0702,-17.9127,0.870753,4.15072,-21.8747
9.71765,8.69522,-18.3599,0.804981,4.12282,-21.9019
8.11674,7.40618,-18.8093,0.735415,4.09382,-21.9174
6.53536,6.21285,-19.2729,0.66555,4.06428,-21.9198
4.98514,5.12152,-19.761,0.59874,4.03474,-21.9079
3.47967,4.13508,-20.2819,0.538145,4.00568,-21.8813
2.03383,3.25336,-20.8401,0.486684,3.97753,-21.8398
0.663096,2.47375,-21.4368,0.447003,3.95065,-21.7836
-0.617233,1.79184,-22.0691,0.421432,3.92532,-21.7129
-1.79266,1.20216,-22.7299,0.411988,3.90174,-21.6283
-2.85011,0.698873,-23.4084,0.420364,3.88002,-21.5304
-3.77846,0.276365,-24.0907,0.447914,3.86021,-21.4196
-4.56898,-0.0703847,-24.7604,0.495678,3.8423,-21.2966
-5.21577,-0.345643,-25.3998,0.564386,3.82629,-21.1618
-5.71606,-0.552958,-25.9908,0.654465,3.81216,-21.0156
-6.07051,-0.695434,-26.516,0.766092,3.79993,-20.8582
-6.28333,-0.776076,-26.9601,0.899212,3.78969,-20.6898
-6.3624,-0.798228,-27.3101,1.05359,3.78158,-20.5103
-6.31915,-0.76601,-27.5572,1.22891,3.77588,-20.3195
-6.16845,-0.68465,-27.697,1.42476,3.77294,-20.1171
-5.92823,-0.560725,-27.7301,1.64072,3.77325,-19.9028
-5.619,-0.40222,-27.6633,1.87638,3.77741,-19.6762
-5.26327,-0.218415,-27.5085,2.13127,3.78616,-19.4375
-4.88464,-0.0195994,-27.2835,2.40493,3.80034,-19.1869
-4.50687,0.183389,-27.0099,2.69687,3.82089,-18.9253
-4.15269,0.379679,-26.7121,3.00663,3.84881,-18.6539
-3.84257,0.559032,-26.415,3.33381,3.88511,-18.3743
-3.59343,0.712457,-26.1418,3.67819,3.93071,-18.0882
-3.41747,0.832763,-25.9117,4.0397,3.98643,-17.7969
-3.32125,0.915135,-25.7377,4.41855,4.0529,-17.5018
-3.30515,0.957442,-25.626,4.81517,4.13051,-17.2035
-3.36353,0.960429,-25.5751,5.23024,4.21937,-16.9023
-3.4855,0.927556,-25.5775,5.66467,4.31935,-16.5979
-3.65633,0.864551,-25.6213,6.11954,4.43004,-16.2896
-3.85911,0.778752,-25.6924,6.5961,4.55088,-15.976
-4.07643,0.678407,-25.7764,7.09568,4.68124,-15.6558
-4.29176,0.571939,-25.8597,7.61962,4.82058,-15.3277
-4.49049,0.467418,-25.9298,8.16918,4.96865,-14.9905
-4.66048,0.372135,-25.9762,8.74546,5.12557,-14.6439
-4.79229,0.292358,-25.9896,9.34932,5.29204,-14.2887
-4.87922,0.233138,-25.9625,9.98134,5.46942,-13.9266
-4.91707,0.198251,-25.8891,10.6418,5.65977,-13.5608
-4.90408,0.190113,-25.7666,11.3309,5.86591,-13.1954
-4.84064,0.209783,-25.5945,12.0486,6.09141,-12.8352
-4.72904,0.257028,-25.375,12.7949,6.34055,-12.4855
-4.57329,0.330442,-25.1123,13.5701,6.61827,-12.1512
-4.37877,0.427614,-24.8125,14.3746,6.93009,-11.8366
-4.15212,0.545319,-24.4831,15.209,7.28196,-11.5449
-3.90098,0.679748,-24.1326,16.0742,7.68014,-11.2776
-3.63381,0.826742,-23.7706,16.9716,8.13099,-11.0347
-3.35964,0.982007,-23.4074,17.9027,8.64075,-10.8139
-3.0878,1.14131,-23.0538,18.8689,9.21524,-10.611
-2.82766,1.30063,-22.7202,19.8721,9.8596,-10.42
-2.58827,1.45626,-22.4168,20.9138,10.5779,-10.2328
-2.37804,1.60482,-22.1525,21.9955,11.3728,-10.0402
-2.20447,1.7433,-21.9346,23.1188,12.2452,-9.83098
-2.07377,1.86898,-21.7687,24.2852,13.1939,-9.59359
-1.99061,1.97951,-21.658,25.4963,14.2152,-9.31544
-1.9579,2.07284,-21.6041,26.754,15.3029,-8.98395
-1.97664,2.14731,-21.6062,28.0602,16.4482,-8.58672
-2.04586,2.2017,-21.6619,29.4171,17.6401,-8.11246
-2.16262,2.23533,-21.7671,30.8266,18.8653,-7.55152
-2.3222,2.24814,-21.9162,32.2901,20.1093,-6.89676
-2.51825,2.24085,-22.1028,33.8078,21.3568,-6.14416
-2.74302,2.21496,-22.3198,35.3781,22.5926,-5.29339
-2.9877,2.17288,-22.5592,36.9971,23.8026,-4.34867
-3.24271,2.11783,-22.8127,38.6576,24.9746,-3.31903
-3.49802,2.05377,-23.0714,40.3487,26.0985,-2.21875
-3.74354,1.98521,-23.3262,42.0555,27.1677,-1.06716
-3.96944,1.91697,-23.5678,43.7595,28.1781,0.111951
-4.1665,1.85391,-23.7871,45.4386,29.1287,1.29119
-4.32652,1.80059,-23.9759,47.0684,30.0205,2.44102
-4.44252,1.76099,-24.1269,48.6226,30.8563,3.53128
-4.50914,1.73829,-24.2345,50.0749,31.6394,4.53291
-4.52283,1.73465,-24.2949,51.3995,32.373,5.41947
-4.48199,1.75113,-24.3064,52.5723,33.0591,6.16845
-4.38702,1.7877,-24.2692,53.5721,33.6988,6.76236
-4.24035,1.8433,-24.1856,54.3809,34.2908,7.18921
-4.04629,1.91598,-24.0595,54.9846,34.8326,7.44272
-3.81079,2.00312,-23.8967,55.373,35.3195,7.522
-3.54113,2.10164,-23.7036,55.5398,35.7456,7.43114
-3.24562,2.20824,-23.4876,55.4832,36.1041,7.1786
-2.93314,2.31962,-23.2561,55.2048,36.3871,6.77656
-2.61271,2.43262,-23.0167,54.7102,36.5866,6.24026
-2.2931,2.54433,-22.7761,54.0086,36.6943,5.58711
