L_X,L_Y,L_Z,R_X,R_Y,R_Z
-0.181199,-0.775572,-13.9377,5.34979,1.53464,-29.4784
-0.0993286,-0.701485,-13.8367,4.64828,1.01776,-29.9825
-0.00848636,-0.628084,-13.7278,4.03828,0.569946,-30.4201
0.091832,-0.555931,-13.6114,3.51611,0.191276,-30.7897
0.202001,-0.485497,-13.488,3.07548,-0.119993,-31.093
0.322232,-0.417143,-13.3588,2.70773,-0.367512,-31.3351
0.452595,-0.351115,-13.2248,2.40235,-0.556805,-31.5244
0.593042,-0.287542,-13.0877,2.14764,-0.695094,-31.6718
0.743439,-0.226394,-12.9488,1.93152,-0.790906,-31.7901
0.903591,-0.167507,-12.8097,1.74247,-0.853494,-31.8921
1.07331,-0.11056,-12.672,1.57037,-0.892135,-31.9898
1.25242,-0.0550438,-12.537,1.40728,-0.915361,-32.0925
1.44085,-0.000252636,-12.4056,1.24802,-0.930199,-32.2056
1.63868,0.0547735,-12.2788,1.0903,-0.941662,-32.3298
1.84614,0.111219,-12.1566,0.934483,-0.952564,-32.4619
2.06371,0.170607,-12.0388,0.782939,-0.963744,-32.5955
2.29216,0.234778,-11.9247,0.63913,-0.974613,-32.7229
2.53255,0.305945,-11.8131,0.506771,-0.983734,-32.8364
2.78625,0.38678,-11.7022,0.389148,-0.989348,-32.9289
3.05491,0.480409,-11.5899,0.288731,-0.989724,-32.9948
3.34048,0.590478,-11.4739,0.206983,-0.983401,-33.0298
3.64517,0.721146,-11.3517,0.144444,-0.969302,-33.0314
3.97138,0.877064,-11.2207,0.100889,-0.946835,-32.9986
4.32179,1.06336,-11.0785,0.0755287,-0.915888,-32.9324
4.69925,1.28552,-10.9225,0.0671026,-0.876829,-32.8354
5.10685,1.54933,-10.7507,0.0739164,-0.83041,-32.712
5.54785,1.86075,-10.5606,0.0938025,-0.777637,-32.5672
6.02574,2.22575,-10.3503,0.124168,-0.719637,-32.4069
6.5442,2.65011,-10.1173,0.162067,-0.657579,-32.2372
7.10707,3.13929,-9.85947,0.204413,-0.592593,-32.0639
7.7184,3.69812,-9.57398,0.248234,-0.52572,-31.8924
8.3824,4.33059,-9.25774,0.290884,-0.457881,-31.7273
9.10341,5.03963,-8.90714,0.330179,-0.389874,-31.5725
9.88576,5.82684,-8.51792,0.364417,-0.322385,-31.4307
10.7337,6.69227,-8.08541,0.392314,-0.255956,-31.3038
11.6511,7.63421,-7.60435,0.412945,-0.191019,-31.1927
12.6416,8.64901,-7.06959,0.425677,-0.127889,-31.0975
13.7078,9.73095,-6.47613,0.430167,-0.0668175,-31.0174
14.8512,10.8722,-5.81977,0.42638,-0.00800955,-30.9514
16.0721,12.0629,-5.09775,0.414612,0.0483105,-30.8979
17.3687,13.2909,-4.30949,0.39549,0.101898,-30.8553
18.7372,14.5426,-3.45704,0.369919,0.152488,-30.822
20.1715,15.8027,-2.54568,0.33899,0.199792,-30.7966
21.6625,17.0549,-1.5841,0.303857,0.243522,-30.7778
23.199,18.2825,-0.584464,0.265633,0.283426,-30.7648
24.7668,19.4688,0.437914,0.225299,0.319292,-30.7569
26.3495,20.5979,1.46506,0.18369,0.350935,-30.7538
27.9287,21.6555,2.47707,0.141488,0.378176,-30.7555
29.4848,22.629,3.45316,0.0992786,0.400835,-30.7621
30.9972,23.5086,4.37279,0.057573,0.41872,-30.774
32.4457,24.2874,5.21684,0.0168166,0.431646,-30.7916
33.8114,24.9615,5.96859,-0.0226432,0.439437,-30.8151
35.0768,25.5302,6.61476,-0.060592,0.44194,-30.845
36.2276,25.9957,7.14578,-0.0969788,0.439072,-30.8816
37.2521,26.3628,7.55637,-0.131933,0.4308,-30.9249
38.1426,26.6385,7.84523,-0.165725,0.417176,-30.975
38.8944,26.8314,8.01506,-0.198739,0.39835,-31.032
39.5066,26.9512,8.07197,-0.231404,0.374524,-31.0956
39.981,27.008,8.02495,-0.264119,0.345975,-31.1656
40.3222,27.0119,7.88514,-0.297216,0.313038,-31.2415
40.5368,26.9728,7.66527,-0.330931,0.276112,-31.3227
40.6328,26.899,7.37877,-0.365389,0.235619,-31.4081
40.6192,26.7979,7.03917,-0.400611,0.192031,-31.497
40.5055,26.6751,6.6595,-0.436527,0.145829,-31.5881
40.301,26.5342,6.25181,-0.47299,0.097513,-31.6802
40.0148,26.3767,5.82682,-0.509767,0.0475896,-31.7722
39.6555,26.2022,5.39366,-0.546568,-0.00344273,-31.8629
39.2308,26.0081,4.95986,-0.58306,-0.0550791,-31.9511
38.748,25.7903,4.53148,-0.618872,-0.106846,-32.0358
38.213,25.543,4.11317,-0.653617,-0.158295,-32.1162
37.6315,25.2594,3.70855,-0.686915,-0.209018,-32.1915
37.008,24.9319,3.32039,-0.718414,-0.258654,-32.2612
36.3464,24.5526,2.95078,-0.74783,-0.306869,-32.325
35.6495,24.1141,2.60141,-0.774959,-0.353368,-32.3829
34.9194,23.6096,2.27341,-0.799693,-0.397875,-32.4349
34.157,23.0335,1.96741,-0.822022,-0.440149,-32.4817
33.3623,22.3817,1.68322,-0.842037,-0.479993,-32.5239
32.5339,21.6522,1.41964,-0.859924,-0.517262,-32.5623
31.6693,20.845,1.17413,-0.875947,-0.551852,-32.5977
30.765,19.9626,0.942707,-0.890458,-0.583716,-32.6312
29.8168,19.0096,0.719804,-0.903878,-0.612848,-32.6636
28.8201,17.9927,0.498433,-0.916684,-0.639275,-32.6959
27.7702,16.9206,0.270318,-0.9294,-0.663051,-32.7287
26.6635,15.8034,0.0263417,-0.942574,-0.684271,-32.7628
25.4973,14.6526,-0.243071,-0.956771,-0.703061,-32.7988
24.2709,13.4802,-0.547342,-0.972541,-0.71958,-32.8373
22.986,12.2984,-0.89512,-0.990376,-0.734011,-32.8788
21.6468,11.1191,-1.29379,-1.01069,-0.746535,-32.9237
20.2607,9.95351,-1.74878,-1.03375,-0.757339,-32.9721
18.8376,8.81188,-2.26316,-1.05971,-0.766565,-33.0242
17.3904,7.70325,-2.83717,-1.08857,-0.774309,-33.08
15.9343,6.63537,-3.46784,-1.12013,-0.7806,-33.1395
14.4862,5.61483,-4.14891,-1.15406,-0.78539,-33.2023
13.0644,4.64709,-4.87078,-1.1898,-0.788527,-33.2681
11.6873,3.73674,-5.62085,-1.22665,-0.789769,-33.3363
10.3731,2.88761,-6.38397,-1.26373,-0.78878,-33.4064
9.13861,2.10303,-7.14328,-1.29997,-0.785137,-33.4773
7.99854,1.38579,-7.881,-1.33414,-0.778372,-33.5483
6.9648,0.738296,-8.57961,-1.36488,-0.767987,-33.6182
6.04582,0.162368,-9.22293,-1.39069,-0.753485,-33.6856
5.24614,-0.340878,-9.79733,-1.40992,-0.734426,-33.7492
4.56609,-0.771326,-10.2929,-1.42087,-0.71043,-33.8075
4.0018,-1.13014,-10.7042,-1.42173,-0.681213,-33.8589
3.54533,-1.42006,-11.0312,-1.41068,-0.646631,-33.9016
3.18517,-1.64569,-11.2791,-1.38585,-0.60665,-33.9342
2.90693,-1.81356,-11.4581,-1.34543,-0.561418,-33.9552
2.69423,-1.93209,-11.5829,-1.2877,-0.511194,-33.9632
2.52981,-2.01131,-11.6709,-1.21104,-0.45638,-33.9573
2.39663,-2.06236,-11.7408,-1.11404,-0.397462,-33.9366
2.27902,-2.09668,-11.8108,-0.99547,-0.334942,-33.9008
2.16365,-2.12517,-11.8965,-0.854356,-0.269306,-33.8498
2.04033,-2.15726,-12.0099,-0.689923,-0.200924,-33.7836
1.90245,-2.20002,-12.1574,-0.501607,-0.129999,-33.7026
1.74709,-2.25761,-12.3401,-0.288968,-0.0564397,-33.6074
1.57463,-2.33111,-12.554,-0.0516426,0.0202057,-33.4983
1.388,-2.41878,-12.7912,0.210768,0.100828,-33.3759
1.1917,-2.51678,-13.0418,0.498772,0.186815,-33.2403
0.990906,-2.61993,-13.2947,0.813114,0.280124,-33.0914
0.790739,-2.72249,-13.5392,1.15482,0.383298,-32.9287
0.595855,-2.81883,-13.7652,1.52523,0.499469,-32.7517
0.410217,-2.90385,-13.9638,1.92606,0.632359,-32.559
0.237033,-2.97326,-14.1272,2.35937,0.786248,-32.3492
0.0788106,-3.02379,-14.2498,2.82754,0.965869,-32.1205
-0.0626107,-3.05319,-14.3277,3.33326,1.17637,-31.871
-0.18599,-3.06026,-14.3596,3.87946,1.42317,-31.5984
-0.290624,-3.04478,-14.3466,4.46925,1.71185,-31.3002
-0.376281,-3.00737,-14.2916,5.10586,2.04798,-30.9737
-0.443108,-2.94938,-14.1998,5.7925,2.437,-30.6161
-0.491628,-2.87272,-14.0774,6.53235,2.88405,-30.224
-0.5227,-2.77971,-13.9314,7.32835,3.39378,-29.7938
-0.537479,-2.67296,-13.7693,8.18324,3.97019,-29.3215
-0.537352,-2.55523,-13.5985,9.09933,4.61646,-28.803
-0.523904,-2.4293,-13.4263,10.0785,5.33475,-28.2337
-0.498851,-2.2978,-13.2592,11.1219,6.1261,-27.6092
-0.463981,-2.1632,-13.1031,12.2301,6.99021,-26.9253
-0.421109,-2.02769,-12.963,13.4025,7.92536,-26.1785
-0.372044,-1.89321,-12.8431,14.6377,8.92821,-25.3665
-0.318527,-1.76139,-12.7465,15.9327,9.9938,-24.4887
-0.262198,-1.63361,-12.6753,17.2831,11.1154,-23.547
-0.204525,-1.51095,-12.6306,18.6831,12.2847,-22.546
-0.146791,-1.39426,-12.6123,20.1249,13.4913,-21.4936
-0.0900639,-1.28416,-12.6196,21.5993,14.7237,-20.4008
-0.0352152,-1.18108,-12.651,23.0954,15.969,-19.2814
0.0170543,-1.08529,-12.704,24.6008,17.2131,-18.1516
0.0661713,-0.996983,-12.776,26.1021,18.4419,-17.029
0.111645,-0.916275,-12.8641,27.585,19.6408,-15.9317
0.153044,-0.843246,-12.9651,29.0345,20.7959,-14.878
0.189945,-0.777963,-13.0758,30.4358,21.894,-13.8851
0.221939,-0.72047,-13.1931,31.7741,22.9234,-12.9685
0.248586,-0.670812,-13.3139,33.0356,23.8739,-12.1417
0.269443,-0.629036,-13.4356,34.2073,24.7373,-11.4156
0.284035,-0.595178,-13.5557,35.2779,25.5076,-10.7986
0.291897,-0.56928,-13.6724,36.2376,26.1807,-10.2961
0.292565,-0.551366,-13.7842,37.0784,26.755,-9.91143
0.28562,-0.541449,-13.8903,37.7946,27.2305,-9.64516
0.270685,-0.539482,-13.9902,38.3823,27.6094,-9.49563
0.247495,-0.545344,-14.084,38.8398,27.8952,-9.45901
0.215906,-0.55881,-14.172,39.1678,28.0925,-9.52927
0.175944,-0.579551,-14.2551,39.3689,28.2069,-9.69841
0.127822,-0.607117,-14.3343,39.4478,28.2446,-9.95659
0.0719696,-0.640935,-14.4106,39.4108,28.2117,-10.2923
0.00905686,-0.680325,-14.4855,39.2661,28.1143,-10.6925
-0.0600143,-0.724487,-14.5598,39.0226,27.958,-11.1435
-0.134119,-0.772544,-14.6346,38.6906,27.7478,-11.6311
-0.21194,-0.823536,-14.7105,38.2802,27.488,-12.1412
-0.292007,-0.876471,-14.7878,37.8021,27.1822,-12.6604
-0.372757,-0.930305,-14.8665,37.2663,26.8331,-13.1763
-0.452581,-0.984015,-14.9463,36.682,26.4428,-13.6783
-0.529906,-1.03659,-15.0266,36.0578,26.0131,-14.1575
-0.60323,-1.08708,-15.1064,35.4005,25.5453,-14.607
-0.6712,-1.1346,-15.1849,34.716,25.0404,-15.0223
-0.732635,-1.17838,-15.2607,34.0082,24.4994,-15.4012
-0.786551,-1.21774,-15.3325,33.2799,23.9235,-15.7441
-0.832179,-1.25215,-15.3992,32.5319,23.3136,-16.0535
-0.868969,-1.2812,-15.4591,31.7639,22.671,-16.3345
-0.896599,-1.30465,-15.5111,30.9743,21.9969,-16.594
-0.91495,-1.32237,-15.5536,30.1606,21.2926,-16.8406
-0.924101,-1.33439,-15.5856,29.3195,20.5597,-17.0841
-0.924314,-1.34084,-15.606,28.4472,19.7994,-17.3349
-0.916014,-1.34195,-15.6139,27.5401,19.0134,-17.6034
-0.899765,-1.33803,-15.6084,26.5945,18.203,-17.8995
-0.876233,-1.32943,-15.5893,25.6076,17.3697,-18.2322
-0.846182,-1.31654,-15.5561,24.5772,16.5151,-18.6092
-0.810435,-1.29977,-15.509,23.5025,15.6407,-19.0363
-0.769828,-1.27954,-15.4482,22.3841,14.7482,-19.5173
-0.725206,-1.25625,-15.3742,21.2242,13.8396,-20.0541
-0.677391,-1.23025,-15.2879,20.0267,12.9171,-20.646
-0.627168,-1.20186,-15.1902,18.7977,11.9836,-21.2904
-0.575268,-1.17134,-15.0825,17.5447,11.0427,-21.9821
-0.522377,-1.13892,-14.9664,16.277,10.0988,-22.7144
-0.469096,-1.10476,-14.8437,15.0055,9.15707,-23.4781
-0.415934,-1.06901,-14.7161,13.742,8.22393,-24.2628
-0.363293,-1.03178,-14.5857,12.4994,7.30647,-25.0566
-0.311433,-0.993192,-14.4543,11.2908,6.41256,-25.8464
-0.260472,-0.953367,-14.3238,10.1293,5.55057,-26.6183
-0.21037,-0.912447,-14.1956,9.02756,4.72906,-27.3582
-0.160936,-0.87062,-14.0709,7.99741,3.95637,-28.0521
-0.11183,-0.828135,-13.9507,7.04913,3.24022,-28.6869
-0.062557,-0.785305,-13.8356,6.19113,2.5873,-29.2516
-0.012489,-0.742519,-13.7257,5.42949,2.00292,-29.7373
0.0391062,-0.700266,-13.6208,4.76753,1.49071,-30.1385
0.0930622,-0.659118,-13.5206,4.20559,1.05241,-30.4537
0.150249,-0.619739,-13.4243,3.74081,0.687741,-30.6851
0.211538,-0.582841,-13.3313,3.36713,0.394375,-30.8397
0.277771,-0.549153,-13.2406,3.07546,0.167941,-30.9284
0.349678,-0.51941,-13.1518,2.85407,0.00220202,-30.9658
0.427849,-0.494278,-13.0641,2.68922,-0.110712,-30.9694
0.512711,-0.474328,-12.9775,2.566,-0.179944,-30.9581
0.604496,-0.459989,-12.8918,2.46927,-0.215408,-30.9508
0.703257,-0.451496,-12.8074,2.38479,-0.227219,-30.9647
0.808884,-0.448896,-12.7247,2.30021,-0.224975,-31.0134
0.921132,-0.452008,-12.6443,2.20595,-0.217085,-31.1053
1.03971,-0.460409,-12.5667,2.09569,-0.210149,-31.2434
1.16431,-0.473446,-12.4923,1.9665,-0.208557,-31.4246
1.29469,-0.490227,-12.4213,1.81842,-0.214514,-31.6409
1.43079,-0.509614,-12.3534,1.65372,-0.228289,-31.8813
1.57273,-0.530238,-12.2882,1.47607,-0.248819,-32.1332
1.72093,-0.550463,-12.2245,1.28973,-0.274205,-32.3843
1.87608,-0.56835,-12.1609,1.09896,-0.302177,-32.6233
2.0392,-0.581644,-12.0955,0.907671,-0.330448,-32.8407
2.21168,-0.587733,-12.0262,0.719288,-0.356929,-33.0289
2.39523,-0.583658,-11.9506,0.536769,-0.379891,-33.1827
2.59198,-0.566053,-11.8662,0.362682,-0.398008,-33.2989
2.80439,-0.5312,-11.7705,0.199348,-0.41042,-33.3771
3.03533,-0.474984,-11.6606,0.0487989,-0.416687,-33.4183
3.288,-0.392934,-11.5342,-0.0872835,-0.41675,-33.4258
3.5659,-0.280209,-11.389,-0.207737,-0.410855,-33.4038
3.8728,-0.131676,-11.2226,-0.311998,-0.399463,-33.3574
4.21271,0.0580802,-11.033,-0.400144,-0.383155,-33.2919
4.58977,0.294659,-10.8182,-0.472792,-0.362582,-33.2127
5.00823,0.583737,-10.5765,-0.530913,-0.338397,-33.1249
5.47233,0.93096,-10.3061,-0.575664,-0.311223,-33.0327
5.98631,1.34174,-10.0052,-0.608231,-0.28165,-32.9395
6.55422,1.8211,-9.6721,-0.629765,-0.250197,-32.848
7.1799,2.37347,-9.30486,-0.641391,-0.217331,-32.7598
7.86687,3.00247,-8.90137,-0.644254,-0.183427,-32.676
8.61818,3.71067,-8.45946,-0.639579,-0.148783,-32.5967
9.43641,4.49936,-7.97667,-0.628704,-0.113625,-32.5218
10.3234,5.36835,-7.45057,-0.613084,-0.0781406,-32.4507
11.2803,6.31575,-6.87875,-0.594263,-0.042499,-32.3831
12.3073,7.33777,-6.25923,-0.573834,-0.00685265,-32.3184
13.4033,8.42865,-5.59072,-0.553364,0.028618,-32.2565
14.5662,9.58059,-4.87292,-0.534308,0.0636983,-32.1972
15.7922,10.7837,-4.10712,-0.517944,0.0981178,-32.1408
17.076,12.0261,-3.29627,-0.505311,0.131587,-32.0875
18.4107,13.2943,-2.44548,-0.497176,0.163764,-32.0377
19.7873,14.5734,-1.56209,-0.494001,0.194281,-31.9919
21.1953,15.8474,-0.655464,-0.495949,0.222778,-31.9508
22.6224,17.0998,0.262878,-0.502893,0.248886,-31.915
24.0548,18.3143,1.17981,-0.51443,0.272272,-31.8852
25.4774,19.4753,2.08088,-0.529924,0.292632,-31.862
26.874,20.5686,2.95099,-0.548561,0.30966,-31.8462
28.2281,21.5818,3.77485,-0.569418,0.323079,-31.8383
29.5228,22.5049,4.53782,-0.591537,0.332637,-31.8388
30.7419,23.331,5.22644,-0.613984,0.338105,-31.8481
31.8702,24.0555,5.82911,-0.63591,0.339293,-31.8664
32.8943,24.6771,6.33645,-0.65657,0.336033,-31.894
33.8028,25.1969,6.74181,-0.67537,0.328212,-31.9306
34.587,25.6183,7.04122,-0.691864,0.315765,-31.976
35.2409,25.9463,7.23362,-0.70579,0.298697,-32.0298
35.7613,26.1873,7.32061,-0.717074,0.277093,-32.0912
36.148,26.348,7.30634,-0.725828,0.251117,-32.1592
36.4035,26.4357,7.19705,-0.73233,0.221018,-32.2328
36.5327,26.4571,7.00075,-0.737022,0.187112,-32.3107
36.5427,26.4184,6.72677,-0.740475,0.149768,-32.3915
36.4421,26.3251,6.38525,-0.743373,0.109416,-32.4737
36.241,26.1815,5.98684,-0.746474,0.0665072,-32.5556
35.9502,25.9911,5.54221,-0.750581,0.0215083,-32.636
35.5812,25.7561,5.0617,-0.756499,-0.0251344,-32.7135
35.1452,25.478,4.55515,-0.765003,-0.0729637,-32.7871
34.6533,25.1577,4.03169,-0.776778,-0.121569,-32.8561
34.1156,24.7953,3.49951,-0.79238,-0.170557,-32.9199
33.5415,24.3906,2.96593,-0.812212,-0.219582,-32.9784
32.9388,23.9431,2.43733,-0.836475,-0.268328,-33.0319
32.3139,23.4525,1.91917,-0.86515,-0.316507,-33.0806
31.6717,22.9184,1.41594,-0.897986,-0.363839,-33.1251
31.0151,22.3408,0.931178,-0.934512,-0.41002,-33.1661
30.3454,21.72,0.467379,-0.974029,-0.454743,-33.2043
29.6623,21.0567,0.0260608,-1.01565,-0.49766,-33.2404
28.964,20.3522,-0.392459,-1.05836,-0.53841,-33.2749
28.2475,19.6081,-0.788917,-1.10099,-0.576614,-33.3085
27.5088,18.8267,-1.16517,-1.14237,-0.61188,-33.3414
26.7432,18.0107,-1.52417,-1.18129,-0.643824,-33.3739
25.946,17.1633,-1.86986,-1.21662,-0.672057,-33.4061
25.1124,16.2878,-2.2071,-1.24732,-0.696209,-33.4379
24.2381,15.3882,-2.54145,-1.27249,-0.715936,-33.4692
23.3196,14.4684,-2.87903,-1.29138,-0.730935,-33.4994
22.3547,13.5326,-3.22624,-1.30343,-0.740913,-33.5283
21.3423,12.5851,-3.58947,-1.30825,-0.745635,-33.5551
20.2831,11.6301,-3.97474,-1.30565,-0.744886,-33.5793
19.1795,10.6721,-4.38734,-1.29558,-0.738489,-33.6002
18.0356,9.71561,-4.83146,-1.27816,-0.726303,-33.6171
16.8575,8.76514,-5.30985,-1.25363,-0.708233,-33.6294
15.6531,7.82538,-5.82351,-1.22232,-0.684211,-33.6366
14.4317,6.90112,-6.37151,-1.18463,-0.654212,-33.6382
13.204,5.99725,-6.95084,-1.14094,-0.618254,-33.6341
11.982,5.11874,-7.55637,-1.09168,-0.576408,-33.624
10.7781,4.2706,-8.18091,-1.03715,-0.528779,-33.6078
9.60507,3.45777,-8.81536,-0.977579,-0.475525,-33.5854
8.47567,2.68509,-9.44912,-0.913067,-0.41684,-33.5569
7.40191,1.95706,-10.0704,-0.843576,-0.352969,-33.522
6.39471,1.2778,-10.6669,-0.768898,-0.284186,-33.4807
5.4635,0.650848,-11.2264,-0.688651,-0.210809,-33.4328
4.61577,0.0789916,-11.7376,-0.602258,-0.133206,-33.3778
3.85675,-0.43581,-12.1908,-0.508923,-0.051766,-33.3151
3.18916,-0.892624,-12.5785,-0.407644,0.0330809,-33.2442
2.61305,-1.29162,-12.8964,-0.297209,0.120893,-33.1643
2.12578,-1.63419,-13.1437,-0.176237,0.211218,-33.0745
1.72213,-1.923,-13.3234,-0.0431848,0.303621,-32.974
1.39457,-2.16193,-13.4419,0.103581,0.397703,-32.862
1.13368,-2.35604,-13.5091,0.265763,0.493149,-32.738
0.928754,-2.51128,-13.5372,0.445046,0.589748,-32.6016
0.768492,-2.63421,-13.5394,0.643107,0.687487,-32.4524
0.641746,-2.73155,-13.5294,0.861524,0.786562,-32.2906
0.53829,-2.80975,-13.5192,1.10178,0.88746,-32.1164
0.449525,-2.87442,-13.5185,1.36527,0.99103,-31.9304
0.368932,-2.92989,-13.5331,1.6533,1.09853,-31.7334
0.292363,-2.97894,-13.5654,1.96712,1.21172,-31.5262
0.217849,-3.02272,-13.6137,2.30801,1.33287,-31.3099
0.145204,-3.06092,-13.674,2.67731,1.46488,-31.0851
0.0753931,-3.09214,-13.7405,3.07651,1.61121,-30.8524
0.00995736,-3.11441,-13.807,3.50725,1.77594,-30.6121
-0.0494327,-3.12554,-13.8673,3.97139,1.96374,-30.3639
-0.101253,-3.12346,-13.9152,4.47095,2.17978,-30.1073
-0.144281,-3.10654,-13.9458,5.00812,2.42966,-29.841
-0.177627,-3.07369,-13.9546,5.58516,2.71929,-29.5632
-0.200699,-3.02445,-13.9384,6.20443,3.05472,-29.2716
-0.213189,-2.95903,-13.8953,6.86827,3.44194,-28.9632
-0.215051,-2.87826,-13.8251,7.57902,3.88671,-28.6344
-0.206485,-2.78346,-13.7286,8.33897,4.39431,-28.2809
-0.187966,-2.67639,-13.6084,9.15032,4.9693,-27.8978
-0.160253,-2.55908,-13.4681,10.0152,5.61535,-27.4798
-0.124454,-2.43381,-13.3127,10.9356,6.33496,-27.0208
-0.0820022,-2.30296,-13.1477,11.9133,7.12929,-26.5149
-0.0346252,-2.16893,-12.9795,12.9498,7.998,-25.9558
0.0157182,-2.03402,-12.8144,14.0463,8.93906,-25.3379
0.0669616,-1.90038,-12.6587,15.2034,9.94868,-24.6563
0.117041,-1.76997,-12.5181,16.4211,11.0212,-23.9074
0.163992,-1.64451,-12.3976,17.6984,12.1492,-23.0896
0.206031,-1.52543,-12.3013,19.0329,13.3233,-22.2037
0.241642,-1.41392,-12.232,20.4211,14.5324,-21.2533
0.269591,-1.31093,-12.1918,21.8576,15.7638,-20.2458
0.288947,-1.21716,-12.1813,23.3352,17.0038,-19.1918
0.299085,-1.13317,-12.2003,24.8446,18.2375,-18.1052
0.299662,-1.05928,-12.2477,26.3747,19.4497,-17.0026
0.290609,-0.99569,-12.3215,27.9125,20.6255,-15.9025
0.272105,-0.942438,-12.4192,29.4434,21.7506,-14.8247
0.244526,-0.899426,-12.5376,30.9513,22.8121,-13.7887
0.208443,-0.866446,-12.6733,32.4196,23.7986,-12.8134
0.164574,-0.843151,-12.8224,33.8314,24.7009,-11.9161
0.113774,-0.829075,-12.9813,35.17,25.5122,-11.1114
0.0570181,-0.823626,-13.1459,36.4195,26.2279,-10.4111
-0.00460591,-0.826106,-13.3125,37.5654,26.8459,-9.82405
-0.0699325,-0.835708,-13.4777,38.5951,27.3663,-9.35577
-0.137718,-0.851534,-13.6382,39.4979,27.791,-9.00873
-0.206675,-0.872607,-13.7915,40.2658,28.1236,-8.78253
-0.275498,-0.897901,-13.9352,40.8931,28.3689,-8.67392
-0.342899,-0.926364,-14.0679,41.3769,28.5327,-8.67718
-0.407636,-0.956929,-14.1885,41.717,28.621,-8.78437
-0.468542,-0.98857,-14.2964,41.9158,28.6403,-8.98534
-0.524555,-1.02031,-14.3917,41.978,28.5968,-9.26834
-0.574749,-1.05126,-14.4745,41.9108,28.4961,-9.62027
-0.618337,-1.08064,-14.5456,41.7232,28.3433,-10.0272
-0.654691,-1.10777,-14.606,41.4256,28.1427,-10.475
-0.683342,-1.1321,-14.6565,41.0297,27.8976,-10.9499
-0.703993,-1.15316,-14.6982,40.5475,27.6106,-11.439
-0.716504,-1.17058,-14.732,39.9911,27.2832,-11.931
-0.720911,-1.18406,-14.7588,39.3722,26.9164,-12.4166
-0.717435,-1.19335,-14.7793,38.7014,26.5104,-12.8884
-0.70645,-1.19831,-14.794,37.9883,26.0651,-13.3412
-0.688512,-1.19885,-14.8035,37.2408,25.5804,-13.772
-0.664322,-1.19493,-14.8083,36.4653,25.0559,-14.1794
-0.634703,-1.18662,-14.809,35.666,24.4916,-14.5642
-0.60061,-1.17405,-14.8061,34.8456,23.8875,-14.9285
-0.563065,-1.15742,-14.8,34.005,23.2443,-15.276
-0.523162,-1.13706,-14.7915,33.1435,22.5629,-15.6115
-0.482014,-1.11333,-14.7812,32.2592,21.8446,-15.9407
-0.440726,-1.08667,-14.7695,31.3495,21.0912,-16.27
-0.400348,-1.05759,-14.7572,30.4112,20.3046,-16.606
-0.361853,-1.0266,-14.7447,29.441,19.4873,-16.9551
-0.326103,-0.99426,-14.7325,28.4359,18.6417,-17.3233
-0.293835,-0.961111,-14.7209,27.3936,17.7706,-17.7162
-0.265629,-0.927678,-14.7102,26.3125,16.8771,-18.1382
-0.241893,-0.894437,-14.7006,25.1922,15.9643,-18.5929
-0.222854,-0.861831,-14.692,24.0337,15.0359,-19.0825
-0.208578,-0.830234,-14.6844,22.8391,14.0956,-19.6081
-0.198966,-0.799964,-14.6777,21.6123,13.1476,-20.1694
-0.193765,-0.771276,-14.6714,20.3582,12.1962,-20.7652
-0.192611,-0.744328,-14.6652,19.0835,11.2464,-21.3927
-0.195043,-0.719177,-14.6588,17.7957,10.3033,-22.0483
-0.200529,-0.695781,-14.6517,16.5036,9.3726,-22.7275
-0.208493,-0.67397,-14.6436,15.2169,8.45991,-23.4247
-0.218319,-0.653482,-14.6344,13.9456,7.57111,-24.1335
-0.229389,-0.633958,-14.6238,12.7005,6.71204,-24.8467
-0.241042,-0.614983,-14.6118,11.4922,5.88832,-25.5563
-0.252597,-0.596114,-14.5984,10.3315,5.10526,-26.2538
-0.263334,-0.576918,-14.5836,9.22856,4.36769,-26.9301
-0.272484,-0.557018,-14.5676,8.19271,3.67981,-27.5761
-0.279248,-0.536169,-14.5503,7.23229,3.04507,-28.1829
-0.28276,-0.514253,-14.5317,6.35412,2.46608,-28.7425
-0.282138,-0.491346,-14.5115,5.56321,1.94445,-29.2481
-0.276475,-0.467706,-14.4897,4.86253,1.48084,-29.695
-0.264881,-0.443816,-14.4661,4.25272,1.07477,-30.0803
-0.246505,-0.420307,-14.4404,3.73208,0.724759,-30.4041
-0.22059,-0.397972,-14.4123,3.2965,0.428267,-30.669
-0.186495,-0.377674,-14.3818,2.93964,0.181766,-30.8802
-0.14378,-0.360342,-14.3488,2.65321,-0.019182,-31.0454
-0.0921722,-0.346871,-14.3135,2.42741,-0.179733,-31.1738
-0.0316033,-0.338068,-14.2761,2.25148,-0.30559,-31.2762
0.0377986,-0.334611,-14.2372,2.1144,-0.402688,-31.363
0.11578,-0.336978,-14.1972,2.00557,-0.476851,-31.4441
0.201967,-0.345401,-14.1566,1.91546,-0.533435,-31.5271
0.295955,-0.35983,-14.1158,1.8361,-0.576945,-31.6173
0.397387,-0.379907,-14.075,1.76138,-0.610827,-31.7165
0.50602,-0.404946,-14.0339,1.68698,-0.637427,-31.824
0.621812,-0.433922,-13.9921,1.6101,-0.658127,-31.9372
0.744967,-0.465437,-13.9486,1.52916,-0.673621,-32.0521
0.876012,-0.497737,-13.902,1.44341,-0.684172,-32.1646
