L_X,L_Y,L_Z,R_X,R_Y,R_Z
1.76958,-2.14381,0.645394,13.8934,38.6839,-26.1455
1.50474,-2.21121,0.527256,12.9312,37.2015,-26.2468
1.26261,-2.26671,0.408985,11.9422,35.5488,-26.4058
1.05114,-2.3093,0.293271,10.9434,33.7543,-26.641
0.877909,-2.33773,0.182677,9.95214,31.8525,-26.9612
0.749784,-2.35061,0.0793252,8.98492,29.8833,-27.3647
0.672583,-2.34644,-0.0153473,8.05677,27.8901,-27.84
0.650925,-2.32365,-0.100835,7.18039,25.9175,-28.3673
0.688235,-2.28061,-0.177668,6.36583,24.009,-28.9203
0.786957,-2.21568,-0.247452,5.62013,22.2039,-29.4691
0.948936,-2.12704,-0.312588,4.94744,20.5349,-29.9825
1.17598,-2.01259,-0.375898,4.34908,19.0263,-30.4304
1.47049,-1.86976,-0.440069,3.8238,17.6918,-30.7865
1.83606,-1.69526,-0.507064,3.36806,16.5346,-31.0303
2.27808,-1.48492,-0.577422,2.97635,15.5478,-31.1476
2.80406,-1.23363,-0.649827,2.64165,14.7162,-31.1313
3.42381,-0.935272,-0.720626,2.35596,14.0186,-30.9806
4.14924,-0.582966,-0.783771,2.11077,13.4315,-30.7021
4.99403,-0.169362,-0.830748,1.89723,12.9305,-30.3111
5.9728,0.312777,-0.851139,1.70581,12.4928,-29.8343
7.10006,0.869923,-0.833152,1.52579,12.0973,-29.3089
8.38886,1.50703,-0.764473,1.34472,11.7251,-28.7787
9.84926,2.22683,-0.633216,1.1485,11.3596,-28.2879
11.4868,3.0294,-0.428712,0.922532,10.9872,-27.8753
13.3012,3.91202,-0.142342,0.653384,10.5973,-27.5709
15.2845,4.86954,0.231468,0.330543,10.1827,-27.3944
17.4209,5.89521,0.69447,-0.0522685,9.73974,-27.3552
19.686,6.98172,1.24387,-0.496299,9.26773,-27.453
22.0474,8.12222,1.87192,-0.997525,8.76886,-27.6787
24.4662,9.31103,2.56574,-1.54709,8.24759,-28.0156
26.8994,10.5435,3.30767,-2.13242,7.71002,-28.4415
29.3021,11.8152,4.07625,-2.73879,7.16326,-28.9306
31.6308,13.1209,4.84778,-3.35105,6.61464,-29.4564
33.8452,14.453,5.59798,-3.95508,6.07105,-29.9939
35.9097,15.8004,6.3039,-4.53908,5.5383,-30.5219
37.7947,17.1485,6.94525,-5.0943,5.02068,-31.024
39.4762,18.4793,7.50537,-5.61539,4.52071,-31.4891
40.9356,19.772,7.97171,-6.10029,4.03914,-31.9117
42.1593,21.0046,8.33618,-6.54981,3.57528,-32.2911
43.1378,22.1549,8.59523,-6.96696,3.12738,-32.63
43.8657,23.202,8.74957,-7.35616,2.69332,-32.9337
44.3414,24.1271,8.80321,-7.72242,2.27114,-33.2088
44.5665,24.9138,8.76232,-8.07062,1.85958,-33.4619
44.5464,25.549,8.63394,-8.40481,1.45844,-33.6985
44.2898,26.0223,8.42496,-8.72778,1.06871,-33.9227
43.8096,26.3259,8.14143,-9.04077,0.692571,-34.136
43.1222,26.4544,7.78843,-9.34351,0.333106,-34.3382
42.2482,26.4046,7.37053,-9.63439,-0.00608707,-34.5268
41.2116,26.1752,6.89254,-9.91089,-0.32138,-34.6985
40.0392,25.7676,6.36031,-10.1702,-0.609618,-34.8494
38.7596,25.1855,5.78161,-10.4096,-0.868505,-34.9762
37.4021,24.4359,5.16622,-10.6271,-1.09699,-35.0766
35.9945,23.5293,4.52585,-10.8219,-1.29547,-35.1506
34.5623,22.4801,3.87355,-10.994,-1.46576,-35.2001
33.1269,21.3066,3.22307,-11.1448,-1.61099,-35.2296
31.7049,20.031,2.58811,-11.2761,-1.73516,-35.2453
30.308,18.6786,1.98177,-11.3899,-1.84265,-35.2549
28.9426,17.2777,1.41611,-11.4882,-1.93752,-35.2665
27.6111,15.8576,0.901949,-11.5718,-2.02279,-35.288
26.3129,14.4476,0.448905,-11.6403,-2.09967,-35.326
25.0453,13.0753,0.0650057,-11.6912,-2.16685,-35.3849
23.8052,11.7648,-0.243538,-11.7198,-2.21978,-35.4663
22.5898,10.5355,-0.473037,-11.7188,-2.25026,-35.5684
21.397,9.40098,-0.623041,-11.6783,-2.24627,-35.6857
20.2264,8.3688,-0.696686,-11.5864,-2.19213,-35.8097
19.0785,7.44049,-0.700693,-11.4296,-2.069,-35.9294
17.956,6.61265,-0.644435,-11.1936,-1.85589,-36.0323
16.8642,5.87836,-0.538441,-10.8642,-1.53084,-36.1058
15.811,5.22895,-0.393033,-10.4284,-1.07242,-36.1378
14.8077,4.65563,-0.217478,-9.87555,-0.461253,-36.118
13.8676,4.15073,-0.019985,-9.1975,0.318552,-36.0379
13.0045,3.70832,0.19204,-8.38978,1.2781,-35.8914
12.2306,3.3242,0.411729,-7.45172,2.42284,-35.6739
11.5545,2.99527,0.632933,-6.38654,3.75212,-35.3826
10.9795,2.71864,0.850339,-5.20121,5.25929,-35.0147
10.5034,2.49076,1.05959,-3.90592,6.93218,-34.5678
10.1181,2.30676,1.25693,-2.51357,8.75402,-34.0392
9.81068,2.16024,1.43876,-1.03905,10.7044,-33.4264
9.56461,2.04355,1.60122,0.501245,12.7606,-32.7283
9.36096,1.94819,1.74005,2.09002,14.8981,-31.9466
9.18028,1.86544,1.85066,3.70951,17.0922,-31.0869
9.00445,1.78687,1.92873,5.34189,19.3184,-30.1603
8.81826,1.70488,1.97098,6.96957,21.5532,-29.1841
8.61068,1.61317,1.97601,8.57521,23.7745,-28.1815
8.37546,1.50712,1.94476,10.1418,25.962,-27.1807
8.11117,1.38399,1.8807,11.6524,28.0969,-26.2128
7.8206,1.24295,1.78937,13.0904,30.1627,-25.3091
7.50982,1.08495,1.67782,14.4392,32.1441,-24.4995
7.18706,0.912403,1.5538,15.6825,34.0277,-23.8094
6.86154,0.728829,1.42504,16.8046,35.8008,-23.2585
6.54237,0.538402,1.29867,17.7916,37.4519,-22.8587
6.23768,0.345515,1.18073,18.6317,38.9697,-22.6129
5.95395,0.154374,1.07592,19.3163,40.3433,-22.5143
5.69559,-0.0312821,0.987321,19.8407,41.562,-22.5467
5.46479,-0.208365,0.916488,20.2037,42.6155,-22.6858
5.26159,-0.37452,0.86352,20.4077,43.4937,-22.9011
5.08408,-0.52811,0.827363,20.4586,44.1871,-23.1591
4.92886,-0.668182,0.806027,20.3646,44.6866,-23.4271
4.79149,-0.7943,0.796867,20.1359,44.9838,-23.6767
4.66713,-0.906444,0.796881,19.7838,45.0706,-23.8867
4.55106,-1.00488,0.802946,19.3204,44.9401,-24.0456
4.43911,-1.08998,0.812019,18.7579,44.5869,-24.1525
4.32806,-1.16218,0.821328,18.1083,44.0074,-24.2159
4.21579,-1.22185,0.828454,17.3835,43.2013,-24.2529
4.10139,-1.26927,0.831426,16.5954,42.1724,-24.2856
3.98511,-1.30457,0.828724,15.7552,40.9295,-24.3386
3.86831,-1.32764,0.81922,14.8742,39.4876,-24.435
3.75325,-1.33818,0.802162,13.9632,37.8679,-24.5944
3.64301,-1.33564,0.777056,13.0324,36.0982,-24.8304
3.54128,-1.31926,0.743584,12.0917,34.2121,-25.1496
3.45234,-1.2881,0.701525,11.1502,32.248,-25.5506
3.38108,-1.24105,0.650657,10.2165,30.2467,-26.025
3.33305,-1.17681,0.590794,9.2989,28.2497,-26.5574
3.31471,-1.09385,0.521741,8.40505,26.2963,-27.1274
3.33363,-0.990222,0.443405,7.54191,24.4211,-27.7113
3.39877,-0.863334,0.355849,6.71547,22.652,-28.2844
3.52066,-0.709651,0.259541,5.93034,21.0085,-28.8226
3.7116,-0.524342,0.155588,5.18942,19.5007,-29.3042
3.98566,-0.30095,0.0460758,4.49383,18.1298,-29.7103
4.35858,-0.0311794,-0.0656831,3.84296,16.8898,-30.0246
4.84747,0.295107,-0.174861,3.23504,15.7695,-30.2333
5.4703,0.689609,-0.274955,2.66764,14.7556,-30.3258
6.24526,1.16495,-0.357791,2.13826,13.8348,-30.2974
7.18977,1.7337,-0.413749,1.64432,12.9951,-30.1531
8.31934,2.40714,-0.432248,1.18288,12.2264,-29.9087
9.64634,3.19384,-0.40216,0.75005,11.5203,-29.5899
11.1786,4.09839,-0.312419,0.340507,10.8698,-29.2284
12.9181,5.12046,-0.152621,-0.0525596,10.2683,-28.858
14.8598,6.25448,0.0864115,-0.437151,9.70946,-28.5105
16.9904,7.49009,0.411823,-0.821824,9.18703,-28.2142
19.2882,8.81323,0.827924,-1.21492,8.69431,-27.9919
21.7229,10.2077,1.33541,-1.62371,8.22446,-27.8607
24.2568,11.6566,1.93054,-2.05343,7.77072,-27.8306
26.8472,13.1437,2.60457,-2.50663,7.32679,-27.9044
29.4486,14.6533,3.34354,-2.98278,6.88717,-28.0782
32.0161,16.1707,4.12866,-3.47848,6.4474,-28.3423
34.507,17.6813,4.93759,-3.98795,6.00424,-28.6824
36.8832,19.1705,5.74614,-4.50405,5.55566,-29.0816
39.1113,20.6241,6.53019,-5.01925,5.10082,-29.5214
41.1629,22.0282,7.26738,-5.52662,4.63979,-29.984
43.014,23.3704,7.9381,-6.02058,4.17337,-30.4533
44.6448,24.6401,8.52616,-6.49734,3.70285,-30.9161
46.0395,25.8284,9.01955,-6.95503,3.22981,-31.3624
47.1863,26.9282,9.41051,-7.39364,2.75599,-31.7856
48.0778,27.934,9.69564,-7.81463,2.28325,-32.1827
48.7108,28.8412,9.875,-8.22052,1.81352,-32.5531
49.0863,29.6458,9.95115,-8.61423,1.34897,-32.8987
49.2095,30.3433,9.92804,-8.99853,0.892024,-33.2227
49.0899,30.9288,9.80988,-9.3755,0.44543,-33.5289
48.7406,31.3959,9.60036,-9.74622,0.0122029,-33.8207
48.1783,31.7367,9.30263,-10.1106,-0.404432,-34.1009
47.4231,31.9419,8.91989,-10.4672,-0.80118,-34.3709
46.4979,32.0011,8.45653,-10.8138,-1.17484,-34.6308
45.428,31.9035,7.91919,-11.1469,-1.52245,-34.8798
44.2403,31.6386,7.31784,-11.4626,-1.84143,-35.1161
42.9621,31.1979,6.66594,-11.7566,-2.12962,-35.3371
41.6202,30.5757,5.98046,-12.0242,-2.38538,-35.5396
40.2388,29.7705,5.28064,-12.261,-2.60755,-35.7203
38.8389,28.7859,4.58657,-12.4628,-2.7954,-35.876
37.4363,27.6316,3.91719,-12.6263,-2.94852,-36.0035
36.0419,26.3235,3.28855,-12.7483,-3.06669,-36.1003
34.6609,24.8841,2.71247,-12.8265,-3.14972,-36.1644
33.2939,23.3415,2.19592,-12.8591,-3.19732,-36.1947
31.9382,21.7284,1.74147,-12.8445,-3.20894,-36.1914
30.5896,20.0805,1.34817,-12.7817,-3.18353,-36.1557
29.2439,18.4339,1.01277,-12.6695,-3.11942,-36.0905
27.8988,16.8233,0.731167,-12.5069,-3.01406,-35.9999
26.555,15.279,0.49931,-12.2924,-2.86381,-35.8893
25.2165,13.8256,0.313925,-12.0247,-2.6637,-35.7654
23.8909,12.4802,0.172632,-11.7017,-2.40723,-35.635
22.5879,11.2524,0.0736937,-11.3208,-2.08608,-35.5052
21.3192,10.1445,0.0157395,-10.8791,-1.68998,-35.3817
20.0969,9.15254,-0.00251859,-10.3727,-1.20665,-35.2685
18.9334,8.2684,0.017815,-9.797,-0.622029,-35.1665
17.8406,7.48153,0.0757951,-9.14694,0.0793503,-35.0728
16.83,6.7808,0.170438,-8.41674,0.913656,-34.9802
15.9116,6.1559,0.300361,-7.60021,1.89687,-34.8764
15.0931,5.59814,0.463337,-6.69099,3.04368,-34.7447
14.3789,5.1006,0.656223,-5.68289,4.36623,-34.5651
13.7692,4.65791,0.874884,-4.57049,5.8728,-34.3156
13.2594,4.26563,1.11416,-3.3496,7.56673,-33.9744
12.8401,3.91961,1.36752,-2.01786,9.44548,-33.5212
12.4975,3.61537,1.62691,-0.575044,11.5001,-32.9398
12.2139,3.34778,1.88298,0.976609,13.7152,-32.2195
11.9693,3.11101,2.12572,2.63231,16.069,-31.3569
11.7426,2.89867,2.34522,4.38473,18.535,-30.356
11.5139,2.70405,2.53228,6.22402,21.0823,-29.2286
11.2657,2.52042,2.67888,8.13779,23.6782,-27.9944
10.9848,2.3413,2.7787,10.1108,26.2889,-26.6807
10.6626,2.16074,2.82763,12.1246,28.8817,-25.3219
10.2965,1.97361,2.82445,14.1571,31.4261,-23.9586
9.88901,1.77602,2.77109,16.1819,33.8947,-22.636
9.44727,1.56562,2.67281,18.1682,36.2643,-21.4008
8.98208,1.34188,2.53766,20.0814,38.516,-20.2992
8.50635,1.10618,2.37572,21.8837,40.6348,-19.3735
8.03375,0.861648,2.19796,23.5359,42.6097,-18.659
7.57748,0.612731,2.01531,24.9997,44.4318,-18.1815
7.14936,0.36468,1.83777,26.2405,46.0939,-17.9536
6.75923,0.122893,1.67398,27.2297,47.589,-17.9726
6.41462,-0.107565,1.53086,27.9469,48.9097,-18.219
6.12055,-0.322453,1.41349,28.382,50.0478,-18.6573
5.87952,-0.518558,1.32504,28.535,50.9939,-19.2378
5.69156,-0.693845,1.26688,28.4166,51.7378,-19.9016
5.55426,-0.847399,1.23864,28.0464,52.2682,-20.587
5.46302,-0.979283,1.23831,27.4515,52.5736,-21.2359
5.41133,-1.09034,1.26248,26.6643,52.6419,-21.8006
5.39111,-1.18195,1.30652,25.7195,52.4615,-22.2497
5.39331,-1.25576,1.3649,24.6522,52.0217,-22.5706
5.40843,-1.31345,1.4314,23.496,51.3139,-22.7693
5.42718,-1.35658,1.49951,22.281,50.3328,-22.8679
5.44103,-1.38646,1.56274,21.0334,49.0781,-22.8987
5.44273,-1.40407,1.61506,19.7745,47.5563,-22.8986
5.42679,-1.41012,1.65121,18.5208,45.7819,-22.9038
5.38985,-1.40503,1.66705,17.2844,43.7785,-22.9456
5.33102,-1.38905,1.65983,16.0733,41.5791,-23.048
5.25212,-1.36222,1.6284,14.8927,39.2256,-23.2267
5.15784,-1.32442,1.57332,13.7457,36.7674,-23.489
5.05585,-1.27529,1.49687,12.6346,34.2586,-23.8338
4.95681,-1.21414,1.40302,11.5613,31.7556,-24.2529
4.87433,-1.13979,1.29723,10.5287,29.3128,-24.7319
4.82483,-1.0503,1.1863,9.54032,26.9792,-25.2513
4.82723,-0.942835,1.07812,8.60035,24.7951,-25.7883
4.90242,-0.813306,0.981294,7.71323,22.7898,-26.3183
5.07257,-0.65627,0.904728,6.88275,20.9799,-26.8162
5.36035,-0.464814,0.857311,6.11138,19.3693,-27.2586
5.78796,-0.230659,0.847442,5.39947,17.9508,-27.6253
6.37616,0.055547,0.882636,4.74507,16.7085,-27.9006
7.14335,0.403712,0.969193,4.14391,15.6213,-28.0747
8.10477,0.823548,1.11193,3.58966,14.666,-28.1469
9.27175,1.32373,1.31383,3.07418,13.8195,-28.1276
10.6509,1.911,1.57597,2.58763,13.0602,-28.0388
12.2434,2.58944,1.8974,2.11866,12.3688,-27.9107
14.0445,3.36014,2.27536,1.65498,11.7283,-27.7767
16.0425,4.22136,2.70567,1.1843,11.1242,-27.6681
18.2188,5.16924,3.18286,0.695552,10.5447,-27.6118
20.5475,6.19888,3.70046,0.179908,9.97994,-27.6286
22.9957,7.30553,4.25094,-0.368414,9.42217,-27.7328
25.5248,8.48555,4.82608,-0.951607,8.86529,-27.9316
28.0925,9.73651,5.41715,-1.56796,8.30502,-28.2246
30.655,11.0565,6.01525,-2.212,7.73895,-28.6045
33.1702,12.4424,6.61154,-2.875,7.16657,-29.0576
35.6,13.8888,7.19751,-3.54597,6.58914,-29.5658
37.912,15.386,7.76556,-4.21281,6.00954,-30.108
40.0801,16.9196,8.30952,-4.8634,5.43188,-30.6625
42.0842,18.4715,8.82488,-5.4867,4.86107,-31.2087
43.9094,20.0205,9.30854,-6.07351,4.30237,-31.7279
45.5446,21.5441,9.75799,-6.61705,3.76086,-32.2053
46.9808,23.0203,10.1706,-7.11323,3.24103,-32.6305
48.2106,24.4281,10.543,-7.56073,2.74638,-32.9978
49.2277,25.7488,10.8705,-7.96081,2.27924,-33.3068
50.0265,26.9658,11.1469,-8.31691,1.84071,-33.5613
50.6024,28.0642,11.3645,-8.63406,1.43069,-33.7686
50.9526,29.0305,11.5144,-8.9182,1.04819,-33.9378
51.0762,29.8521,11.5879,-9.17563,0.691506,-34.0786
50.975,30.5168,11.5763,-9.41252,0.358548,-34.1999
50.654,31.0126,11.4728,-9.63448,0.0470047,-34.3094
50.1213,31.3278,11.2728,-9.8463,-0.245467,-34.4133
49.3887,31.4518,10.9748,-10.0518,-0.521085,-34.5161
48.4711,31.3751,10.5804,-10.2535,-0.781814,-34.6203
47.3861,31.0907,10.0945,-10.453,-1.02926,-34.727
46.1536,30.5951,9.52557,-10.6507,-1.26456,-34.8359
44.7949,29.8885,8.88496,-10.8457,-1.48829,-34.9457
43.3314,28.9767,8.18656,-11.0364,-1.70037,-35.055
41.7844,27.8712,7.44568,-11.2202,-1.89997,-35.1617
40.1736,26.5901,6.67849,-11.3937,-2.0853,-35.2637
38.5167,25.1577,5.90084,-11.5521,-2.25341,-35.3585
36.8294,23.6037,5.12782,-11.6896,-2.39993,-35.4426
35.1255,21.963,4.37324,-11.7993,-2.51882,-35.5119
33.4173,20.2729,3.64963,-11.8724,-2.60222,-35.561
31.7165,18.5718,2.96837,-11.8991,-2.64038,-35.584
30.0348,16.8964,2.34014,-11.8684,-2.62175,-35.5742
28.3846,15.2799,1.7752,-11.7685,-2.53321,-35.5252
26.7786,13.7498,1.28341,-11.5873,-2.3604,-35.4314
25.23,12.3264,0.873974,-11.3133,-2.08828,-35.2887
23.7512,11.0229,0.554528,-10.936,-1.70167,-35.0955
22.3529,9.84439,0.330244,-10.4467,-1.18581,-34.8529
21.0432,8.7896,0.202643,-9.83885,-0.526919,-34.565
19.827,7.8516,0.169032,-9.10821,0.28736,-34.2381
18.7062,7.0198,0.22282,-8.25303,1.26761,-33.8793
17.6801,6.2818,0.354407,-7.27369,2.42225,-33.495
16.7469,5.62521,0.55207,-6.17231,3.75727,-33.089
15.9037,5.03882,0.802532,-4.95228,5.27573,-32.6604
15.1464,4.51336,1.09108,-3.61791,6.97732,-32.2039
14.4695,4.0416,1.40194,-2.17445,8.85773,-31.71
13.865,3.61802,1.71908,-0.628229,10.9082,-31.166
13.3225,3.23818,2.02697,1.01306,13.1151,-30.5582
12.8296,2.89798,2.31121,2.74007,15.4602,-29.8735
12.372,2.593,2.55901,4.54162,17.9206,-29.1023
11.935,2.31811,2.75974,6.40471,20.4702,-28.2399
11.504,2.06743,2.90539,8.31446,23.0802,-27.2888
11.0663,1.8345,2.99086,10.2543,25.721,-26.2594
10.6119,1.61258,3.01403,12.2058,28.3629,-25.1709
10.1345,1.39518,2.97573,14.149,30.9779,-24.0505
9.63212,1.17663,2.87973,16.0619,33.5398,-22.9324
9.10717,0.952685,2.73271,17.9206,36.0255,-21.8557
8.56624,0.721118,2.54411,19.6999,38.4147,-20.8613
8.01937,0.481983,2.32569,21.3728,40.6899,-19.9888
7.47913,0.237713,2.09086,22.9123,42.8361,-19.274
6.95949,-0.00729019,1.8538,24.2918,44.84,-18.7451
6.47467,-0.247259,1.62837,25.4873,46.6893,-18.421
6.03795,-0.475907,1.42723,26.4787,48.3725,-18.3076
5.66062,-0.687269,1.26079,27.252,49.8781,-18.3963
5.35098,-0.876441,1.13649,27.7998,51.1952,-18.6629
5.1136,-1.04009,1.05835,28.1232,52.3135,-19.0678
4.94883,-1.1768,1.02692,28.2308,53.2236,-19.5589
4.85279,-1.28699,1.03951,28.1389,53.9174,-20.076
4.81761,-1.37275,1.09063,27.8697,54.3879,-20.5577
4.83208,-1.43731,1.17266,27.449,54.6293,-20.9494
4.8826,-1.48459,1.27651,26.9032,54.6368,-21.2109
4.95423,-1.51855,1.39235,26.257,54.4063,-21.3225
5.03191,-1.54283,1.51024,25.5309,53.9347,-21.2881
5.10162,-1.56031,1.62079,24.7402,53.22,-21.1332
5.15137,-1.57302,1.71557,23.8943,52.2619,-20.9007
5.17207,-1.58203,1.7877,22.9981,51.063,-20.6427
5.15816,-1.58749,1.83202,22.0523,49.6292,-20.4134
5.10796,-1.58868,1.8455,21.0557,47.9708,-20.2618
5.02386,-1.58414,1.82728,20.0062,46.1032,-20.2273
4.91223,-1.57171,1.77878,18.9021,44.0472,-20.3374
4.78326,-1.54858,1.70345,17.7431,41.8293,-20.6067
4.65057,-1.51133,1.60672,16.5314,39.4816,-21.0373
4.53089,-1.45596,1.49549,15.2726,37.0406,-21.6193
4.44354,-1.37776,1.37786,13.9755,34.5468,-22.3325
4.40999,-1.27137,1.26279,12.6531,32.0425,-23.1473
4.45328,-1.13058,1.15973,11.3215,29.5702,-24.0274
4.59746,-0.948388,1.07825,9.99996,27.1704,-24.9319
4.86686,-0.717008,1.02762,8.70958,24.8797,-25.8178
5.28534,-0.427997,1.01644,7.47197,22.7282,-26.6429
5.8753,-0.0725375,1.05216,6.30747,20.7391,-27.369
6.65681,0.358134,1.14069,5.23345,18.9267,-27.965
7.64649,0.872162,1.28603,4.26266,17.2978,-28.4091
8.85651,1.47644,1.48985,3.40231,15.8519,-28.6897
10.2937,2.1759,1.75153,2.65375,14.5832,-28.8064
11.9587,2.97302,2.06833,2.01253,13.4817,-28.771
13.8456,3.86751,2.43584,1.46865,12.534,-28.6077
15.9408,4.85631,2.84862,1.00712,11.7235,-28.3516
18.2233,5.93411,3.30079,0.608564,11.0307,-28.0439
20.6644,7.09413,3.78673,0.250617,10.4341,-27.7269
23.2287,8.32909,4.30135,-0.0901023,9.91108,-27.4395
25.8749,9.63196,4.83989,-0.435724,9.43897,-27.2147
28.558,10.9965,5.39743,-0.805025,8.99669,-27.0782
31.232,12.4168,5.96818,-1.21175,8.5657,-27.0474
33.8519,13.8865,6.54543,-1.66348,8.13097,-27.1305
36.3769,15.3977,7.12145,-2.16115,7.68159,-27.3271
38.7718,16.9396,7.68789,-2.69955,7.21089,-27.6283
41.0078,18.4982,8.23648,-3.26857,6.7163,-28.0186
43.0628,20.0568,8.75959,-3.85505,6.1988,-28.4774
44.9198,21.597,9.25067,-4.44476,5.66224,-28.9814
46.5667,23.1,9.70409,-5.02413,5.11237,-29.5072
47.9946,24.5474,10.1149,-5.58174,4.55603,-30.0331
49.1971,25.9222,10.4785,-6.10914,4.00022,-30.541
50.1706,27.2091,10.7905,-6.60127,3.45138,-31.0174
50.9134,28.3944,11.0466,-7.05634,2.91503,-31.4537
51.4264,29.4656,11.2419,-7.47522,2.39544,-31.8455
51.7125,30.4113,11.3713,-7.86077,1.89572,-32.1925
51.7773,31.2207,11.4298,-8.21709,1.41796,-32.4971
51.6286,31.8835,11.4127,-8.54893,0.963405,-32.7638
51.2766,32.3897,11.3164,-8.86114,0.532697,-32.9986
50.7334,32.7295,11.1381,-9.15819,0.126097,-33.2085
50.0128,32.8939,10.877,-9.44376,-0.256345,-33.4002
49.1301,32.8747,10.5343,-9.72038,-0.614625,-33.5798
48.1017,32.665,10.1132,-9.98925,-0.948694,-33.7521
46.9447,32.2599,9.61977,-10.2502,-1.25841,-33.9204
45.6763,31.6572,9.06262,-10.5015,-1.5435,-34.086
44.314,30.8582,8.45311,-10.7407,-1.80363,-34.2488
42.8743,29.8692,7.80439,-10.964,-2.03836,-34.4073
41.3724,28.7014,7.13059,-11.1672,-2.24717,-34.5592
39.8217,27.3724,6.44566,-11.346,-2.42936,-34.7019
38.2334,25.9058,5.76241,-11.4958,-2.58394,-34.8331
36.6169,24.3306,5.09202,-11.6122,-2.70941,-34.951
34.9798,22.6806,4.444,-11.6909,-2.80347,-35.0546
33.3292,20.9924,3.82658,-11.7273,-2.86257,-35.1431
31.6729,19.303,3.2474,-11.7168,-2.8814,-35.2162
30.02,17.6475,2.71423,-11.6539,-2.85244,-35.273
28.3819,16.0567,2.23536,-11.5319,-2.76546,-35.3116
26.7722,14.5553,1.81943,-11.3433,-2.60739,-35.3292
25.2065,13.1608,1.47471,-11.0791,-2.36234,-35.3211
23.7006,11.8828,1.20761,-10.7296,-2.01204,-35.2817
22.2692,10.7238,1.02114,-10.2844,-1.53657,-35.2041
20.9245,9.68017,0.914025,-9.73351,-0.915368,-35.0816
19.6752,8.7439,0.88079,-9.06737,-0.128573,-34.9073
18.5266,7.90417,0.913019,-8.2781,0.841689,-34.6754
17.481,7.14931,1.0008,-7.35966,2.01,-34.3805
16.5381,6.46814,1.13372,-6.3083,3.38657,-34.0173
15.6949,5.85099,1.30107,-5.12259,4.97642,-33.5802
14.9456,5.29011,1.49179,-3.80353,6.77867,-33.0632
14.2806,4.77967,1.6946,-2.35447,8.78624,-32.4591
13.6875,4.31534,1.89812,-0.781096,10.9857,-31.76
13.1509,3.89362,2.09094,0.908706,13.3574,-30.9588
12.6542,3.51115,2.26175,2.70501,15.8761,-30.0505
12.1801,3.16399,2.39993,4.59604,18.512,-29.0347
11.7124,2.84728,2.49633,6.56851,21.2316,-27.9168
11.2371,2.55515,2.54405,8.60781,24.0002,-26.7085
10.7438,2.28097,2.53879,10.6981,26.7827,-25.4281
10.2262,2.01774,2.47924,12.8222,29.5461,-24.1006
9.68206,1.75879,2.36724,14.9613,32.26,-22.7572
9.1137,1.49848,2.20764,17.0945,34.8983,-21.4339
8.52706,1.23283,2.0082,19.1983,37.4393,-20.1696
7.93127,0.96008,1.77904,21.247,39.8661,-19.003
7.33776,0.680848,1.53216,23.2124,42.166,-17.9708
6.75939,0.39799,1.28053,25.0657,44.3301,-17.1046
6.20952,0.116132,1.0372,26.7783,46.3521,-16.428
5.70108,-0.159017,0.814464,28.3239,48.2274,-15.9541
5.24575,-0.421497,0.622967,29.6803,49.9525,-15.6829
4.85312,-0.66583,0.471026,30.8305,51.5236,-15.6009
4.53009,-0.887648,0.364151,31.7637,52.9372,-15.6814
4.28024,-1.08409,0.304891,32.4748,54.189,-15.8868
4.10362,-1.25399,0.292954,32.9644,55.2746,-16.1721
3.99666,-1.3978,0.32544,33.2372,56.1886,-16.4912
3.95235,-1.51733,0.397227,33.3008,56.9249,-16.8027
3.96076,-1.61534,0.501343,33.1639,57.4759,-17.0755
4.00969,-1.69508,0.629501,32.8348,57.8329,-17.2936
4.08558,-1.7598,0.772515,32.3209,57.9851,-17.4574
4.17451,-1.81239,0.920812,31.6288,57.9203,-17.5827
4.26314,-1.8551,1.0649,30.765,57.6252,-17.6961
4.33967,-1.88926,1.19578,29.7376,57.086,-17.8288
4.39456,-1.91534,1.30539,28.5578,56.2896,-18.0107
4.42119,-1.93289,1.38691,27.2408,55.2249,-18.2653
4.41624,-1.94072,1.43502,25.8063,53.8843,-18.6068
4.37997,-1.93699,1.44622,24.2773,52.2655,-19.0399
4.31631,-1.91934,1.41891,22.6791,50.3736,-19.561
4.23292,-1.88505,1.35356,21.0373,48.2228,-20.161
4.14114,-1.83099,1.25275,19.3767,45.8374,-20.8271
4.05596,-1.7536,1.12128,17.7197,43.253,-21.5448
3.99591,-1.64876,0.966213,16.0866,40.5154,-22.2983
3.98297,-1.51149,0.797087,14.4958,37.6798,-23.0711
4.04219,-1.3356,0.625735,12.9638,34.8075,-23.8446
4.20127,-1.11323,0.466125,11.5063,31.9622,-24.5981
4.48969,-0.83461,0.333782,10.1383,29.2063,-25.3082
4.93764,-0.487944,0.244901,8.87411,26.5963,-25.95
5.57476,-0.0597817,0.215348,7.72613,24.1791,-26.4984
6.42876,0.464154,0.259443,6.70425,21.9893,-26.9299
7.5239,1.09763,0.388826,5.81417,20.0471,-27.2254
8.87965,1.85216,0.611441,5.05618,18.3581,-27.3729
10.5092,2.73523,0.930911,4.42433,16.915,-27.3695
12.4181,3.74867,1.34656,3.9064,15.7001,-27.2224
14.6032,4.88766,1.85403,3.48453,14.6882,-26.9504
17.0514,6.1407,2.44625,3.1363,13.8498,-26.5845
19.7388,7.49067,3.11428,2.83608,13.1529,-26.1663
22.63,8.91699,3.84753,2.55664,12.5647,-25.7436
